stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
08HA072,2008-07-26,12.61,17.51,190.4,16.132,1.989,1.989
08HA072,2008-07-27,4.94,18.75,175.775,16.132,1.989,1.989
08HA072,2008-07-28,6.88,19.935,161.15,16.132,1.989,1.989
08HA072,2008-07-29,8.14,13.43,146.525,16.132,1.989,1.989
08HA072,2008-07-30,7.62,13.945,131.9,16.132,1.989,1.989
08HA072,2008-07-31,9.49,11.825,133.75,16.132,1.989,1.989
08HA072,2008-08-01,8.325,13.165,135.60000000000002,16.132,1.989,1.989
08HA072,2008-08-02,7.355,18.71,137.45000000000002,16.132,1.989,1.989
08HA072,2008-08-03,8,21.645,139.3,16.132,1.989,1.989
08HA072,2008-08-04,10.52,27.825,147.11666666666667,16.132,1.989,1.989
08HA072,2008-08-05,11.86,30.46,154.93333333333334,16.132,1.989,1.989
08HA072,2008-08-06,11.49,30.365,162.75,16.132,1.989,1.989
08HA072,2008-08-07,7.58,27.16,170.56666666666666,16.132,1.989,1.989
08HA072,2008-08-08,7.91,21.425,178.38333333333333,16.132,1.989,1.989
08HA072,2008-08-09,10.56,14.69,186.2,16.132,1.989,1.989
08HA072,2008-08-10,9.55,15.87,178.9,16.132,1.989,1.989
08HA072,2008-08-11,10.6,22.465,143.6,16.132,1.989,1.989
08HA072,2008-08-12,9.63,18.555,161.55,16.132,1.989,1.989
08HA072,2008-08-13,10.45,25.255,179.5,16.132,1.989,1.989
08HA072,2008-08-14,13.65,29.805,179.25,16.132,1.989,1.989
08HA072,2008-08-15,14.91,26.59,179,16.132,1.989,1.989
08HA072,2008-08-16,15.37,32.41,NA,16.132,1.989,1.989
08HA072,2008-08-17,14.38,32.11,NA,16.132,1.989,1.989
08HA072,2008-08-18,12.01,22.39,NA,16.132,1.989,1.989
08HA072,2008-08-19,10.485,14.835,NA,16.132,1.989,1.989
08HA072,2008-08-20,10.15,12.01,NA,16.132,1.989,1.989
08HA072,2008-08-21,9.07,14.99,NA,16.132,1.989,1.989
08HA072,2008-08-22,10.6,18.22,NA,16.132,1.989,1.989
08HA072,2008-08-23,13.35,21.95,NA,16.132,1.989,1.989
08HA072,2008-08-24,7.54,14.36,NA,16.132,1.989,1.989
08HA072,2008-08-25,5.17,16.215,NA,16.132,1.989,1.989
08HA072,2008-08-26,5.54,13.54,NA,16.132,1.989,1.989
08HA072,2008-08-27,10.22,11.785,NA,16.132,1.989,1.989
08HA072,2008-08-28,10.97,14.51,NA,16.132,1.989,1.989
08HA072,2008-08-29,4.685,14.47,NA,16.132,1.989,1.989
08HA072,2008-08-30,4.205,15.365,NA,16.132,1.989,1.989
08HA072,2008-08-31,4.8,18.415,NA,16.132,1.989,1.989
08HA072,2008-09-01,6.14,17.11,NA,16.132,1.989,1.989
08HA072,2008-09-02,7.02,18.48,NA,16.132,1.989,1.989
08HA072,2008-09-03,7.95,19.59,173,16.132,1.989,1.989
08HA072,2008-09-04,8.14,21.305,124.7,16.132,1.989,1.989
08HA072,2008-09-05,9.63,21.15,104.4,16.132,1.989,1.989
08HA072,2008-09-06,10.335,22.015,125.3,16.132,1.989,1.989
08HA072,2008-09-07,10.37,24.13,124.8,16.132,1.989,1.989
08HA072,2008-09-08,8.51,21.535,124.7,16.132,1.989,1.989
08HA072,2008-09-09,7.835,21.055,84.1,16.132,1.989,1.989
08HA072,2008-09-10,8.06,23.84,125.1,16.132,1.989,1.989
08HA072,2008-09-11,9.26,24.51,104.2,16.132,1.989,1.989
08HA072,2008-09-12,7.84,23.655,63.4,16.132,1.989,1.989
08HA072,2008-09-13,8.29,23.14,125.1,16.132,1.989,1.989
08HA072,2008-09-14,8.58,24.405,104.4,16.132,1.989,1.989
08HA072,2008-09-15,9.03,24.41,145.9,16.132,1.989,1.989
08HA072,2008-09-16,9.55,23.48,125,16.132,1.989,1.989
08HA072,2008-09-17,10.185,22.17,124.8,16.132,1.989,1.989
08HA072,2008-09-18,10.45,17.95,83.7,16.132,1.989,1.989
08HA072,2008-09-19,8.44,18.77,104,16.132,1.989,1.989
08HA072,2008-09-20,9.4,14.61,104.2,16.132,1.989,1.989
08HA072,2008-09-21,7.28,16.7,125.5,16.132,1.989,1.989
08HA072,2008-09-22,3.385,16.4,145.5,16.132,1.989,1.989
08HA072,2008-09-23,3.98,12.905,105.1,16.132,1.989,1.989
08HA072,2008-09-24,7.85,10.97,164,16.132,1.989,1.989
08HA072,2008-09-25,8.995,12.31,175.3,16.132,1.989,1.989
08HA072,2008-09-26,9.48,14.17,118.5,16.132,1.989,1.989
08HA072,2008-09-27,5.765,16.515,118.6,16.132,1.989,1.989
08HA072,2008-09-28,6.07,18.04,142.1,16.132,1.989,1.989
08HA072,2008-09-29,7.93,19.08,142,16.132,1.989,1.989
08HA072,2008-09-30,9.55,19.495,118.2,16.132,1.989,1.989
08HA072,2008-10-01,10.15,19.125,120.1,16.132,1.989,1.989
08HA072,2008-10-02,11.86,13.945,176,16.132,1.989,1.989
08HA072,2008-10-03,11.305,12.46,179.2,16.132,1.989,1.989
08HA072,2008-10-04,6.8,13.2,182.4,16.132,1.989,1.989
08HA072,2008-10-05,5.88,9.665,152.2,16.132,1.989,1.989
08HA072,2008-10-06,7.03,10.09,174.3,16.132,1.989,1.989
08HA072,2008-10-07,2.565,8.935,196.4,16.132,1.989,1.989
08HA072,2008-10-08,2.08,10.53,195.9,16.132,1.989,1.989
08HA072,2008-10-09,2.43,5.88,195.4,16.132,1.989,1.989
08HA072,2008-10-10,0.745,11.015,162.3,16.132,1.989,1.989
08HA072,2008-10-11,1.16,8.73,162.4,16.132,1.989,1.989
08HA072,2008-10-12,3.945,12.98,148,16.132,1.989,1.989
08HA072,2008-10-13,1.52,10.565,133.6,16.132,1.989,1.989
08HA072,2008-10-14,0.01,8.89,119.2,16.132,1.989,1.989
08HA072,2008-10-15,-0.02,7.33,93.6,16.132,1.989,1.989
08HA072,2008-10-16,4.13,9.64,156.8,16.132,1.989,1.989
08HA072,2008-10-17,2.19,11.87,142.6,16.132,1.989,1.989
08HA072,2008-10-18,0.71,9.94,181.2,16.132,1.989,1.989
08HA072,2008-10-19,0.675,8.745,159.5,16.132,1.989,1.989
08HA072,2008-10-20,1.745,6.88,142.9,16.132,1.989,1.989
08HA072,2008-10-21,2.94,7.67,136.8,16.132,1.989,1.989
08HA072,2008-10-22,2.27,9.705,136.8,16.132,1.989,1.989
08HA072,2008-10-23,1.22,10.76,164.6,16.132,1.989,1.989
08HA072,2008-10-24,3.305,7.85,138.1,16.132,1.989,1.989
08HA072,2008-10-25,0.49,9.11,110.5,16.132,1.989,1.989
08HA072,2008-10-26,0.86,10.9,110.8,16.132,1.989,1.989
08HA072,2008-10-27,3.16,11.275,164.6,16.132,1.989,1.989
08HA072,2008-10-28,3.68,13.765,141.7,16.132,1.989,1.989
08HA072,2008-10-29,6.59,8.9,173.8,16.132,1.989,1.989
08HA072,2008-10-30,6.88,9.79,189.6,16.132,1.989,1.989
08HA072,2008-10-31,8.445,10.22,184.975,16.132,1.989,1.989
08HA072,2008-11-01,8.6,10.3,180.35,16.132,1.989,1.989
08HA072,2008-11-02,3.57,8.37,175.725,16.132,1.989,1.989
08HA072,2008-11-03,2.45,7.17,171.1,16.132,1.989,1.989
08HA072,2008-11-04,1.52,6.81,170.6,16.132,1.989,1.989
08HA072,2008-11-05,2.13,5.805,NA,16.132,1.989,1.989
08HA072,2008-11-06,5.02,8.6,NA,16.132,1.989,1.989
08HA072,2008-11-07,8.6,10.75,NA,16.132,1.989,1.989
08HA072,2008-11-08,6.77,10.445,NA,16.132,1.989,1.989
08HA072,2008-11-09,5.62,10.335,NA,16.132,1.989,1.989
08HA072,2008-11-10,4.13,6.51,NA,16.132,1.989,1.989
08HA072,2008-11-11,5.17,11.02,NA,16.132,1.989,1.989
08HA072,2008-11-12,3.68,9.57,NA,16.132,1.989,1.989
08HA072,2008-11-13,1.82,8.3,NA,16.132,1.989,1.989
08HA072,2008-11-14,3.76,6.81,NA,16.132,1.989,1.989
08HA072,2008-11-15,6.88,10.683,NA,16.132,1.989,1.989
08HA072,2008-11-16,5.62,11.72,NA,16.132,1.989,1.989
08HA072,2008-11-17,3.31,13.28,NA,16.132,1.989,1.989
08HA072,2008-11-18,0.94,7.67,NA,16.132,1.989,1.989
08HA072,2008-11-19,0.675,11.13,NA,16.132,1.989,1.989
08HA072,2008-11-20,3.795,10.46,NA,16.132,1.989,1.989
08HA072,2008-11-21,1,5.215,NA,16.132,1.989,1.989
08HA072,2008-11-22,-0.17,4.615,NA,16.132,1.989,1.989
08HA072,2008-11-23,1.015,6.81,NA,16.132,1.989,1.989
08HA072,2008-11-24,1.09,5.92,179,16.132,1.989,1.989
08HA072,2008-11-25,-0.69,6.44,105.4,16.132,1.989,1.989
08HA072,2008-11-26,-0.77,3.32,122.6,16.132,1.989,1.989
08HA072,2008-11-27,1.68,5.47,189.5,16.132,1.989,1.989
08HA072,2008-11-28,5.02,7.07,114.9,16.132,1.989,1.989
08HA072,2008-11-29,6.51,8.9,181.4,16.132,1.989,1.989
08HA072,2008-11-30,6.81,10.37,90.4,16.132,1.989,1.989
08HA072,2008-12-01,7.33,9.42,141.3,16.132,1.989,1.989
08HA072,2008-12-02,3.68,9.05,116.3,16.132,1.989,1.989
08HA072,2008-12-03,-0.1,5.625,162.1,16.132,1.989,1.989
08HA072,2008-12-04,-0.47,3.835,184.6,16.132,1.989,1.989
08HA072,2008-12-05,3.1,5.92,98.2,16.132,1.989,1.989
08HA072,2008-12-06,4.05,6.29,150.9,16.132,1.989,1.989
08HA072,2008-12-07,0.115,6.96,123.5,16.132,1.989,1.989
08HA072,2008-12-08,0.79,4.58,148.7,16.132,1.989,1.989
08HA072,2008-12-09,2.79,4.8,167.1,16.132,1.989,1.989
08HA072,2008-12-10,0.64,6.18,131.8,16.132,1.989,1.989
08HA072,2008-12-11,-0.285,4.135,131.5,16.132,1.989,1.989
08HA072,2008-12-12,-1.29,0.94,150.1,16.132,1.989,1.989
08HA072,2008-12-13,-5.185,-0.92,168.4,16.132,1.989,1.989
08HA072,2008-12-14,-7.235,-3.77,140.2,16.132,1.989,1.989
08HA072,2008-12-15,-8.315,-3.36,168.4,16.132,1.989,1.989
08HA072,2008-12-16,-7.91,-0.77,140.3,16.132,1.989,1.989
08HA072,2008-12-17,-7.46,-0.193,146.8,16.132,1.989,1.989
08HA072,2008-12-18,-9.4,-4.89,159.60000000000002,16.132,1.989,1.989
08HA072,2008-12-19,-12.36,-5.895,172.4,16.132,1.989,1.989
08HA072,2008-12-20,-12.585,-4.33,154,16.132,1.989,1.989
08HA072,2008-12-21,-5.41,-2.29,189.1,16.132,1.989,1.989
08HA072,2008-12-22,-8.13,-0.92,184.1,16.132,1.989,1.989
08HA072,2008-12-23,-5.97,-2.77,182.66,16.132,1.989,1.989
08HA072,2008-12-24,-2.69,-0.47,181.22,16.132,1.989,1.989
08HA072,2008-12-25,-6.53,-0.8,179.78,16.132,1.989,1.989
08HA072,2008-12-26,-3.14,0.49,178.34,16.132,1.989,1.989
08HA072,2008-12-27,0.12,2.2,176.9,16.132,1.989,1.989
08HA072,2008-12-28,0.34,1.01,NA,16.132,1.989,1.989
08HA072,2008-12-29,-0.84,0.537,NA,16.132,1.989,1.989
08HA072,2008-12-30,-0.32,1.27,NA,16.132,1.989,1.989
08HA072,2008-12-31,-0.915,0.27,NA,16.132,1.989,1.989
08HA072,2009-01-01,-7.09,0.9,NA,16.132,1.989,1.989
08HA072,2009-01-02,-8.17,-3.06,NA,16.132,1.989,1.989
08HA072,2009-01-03,-2.84,-0.025,NA,16.132,1.989,1.989
08HA072,2009-01-04,-0.43,0.42,NA,16.132,1.989,1.989
08HA072,2009-01-05,0.49,0.75,NA,16.132,1.989,1.989
08HA072,2009-01-06,0.49,3.095,NA,16.132,1.989,1.989
08HA072,2009-01-07,1.53,2.09,NA,16.132,1.989,1.989
08HA072,2009-01-08,-0.32,2.725,NA,16.132,1.989,1.989
08HA072,2009-01-09,0.12,0.94,NA,16.132,1.989,1.989
08HA072,2009-01-10,1.09,1.68,NA,16.132,1.989,1.989
08HA072,2009-01-11,1.46,2.835,NA,16.132,1.989,1.989
08HA072,2009-01-12,1.27,3.275,NA,16.132,1.989,1.989
08HA072,2009-01-13,-0.84,2.98,NA,16.132,1.989,1.989
08HA072,2009-01-14,-1.065,2.39,NA,16.132,1.989,1.989
08HA072,2009-01-15,-0.135,2.87,NA,16.132,1.989,1.989
08HA072,2009-01-16,-0.06,3.13,NA,16.132,1.989,1.989
08HA072,2009-01-17,-0.02,3.39,NA,16.132,1.989,1.989
08HA072,2009-01-18,0.79,4.06,NA,16.132,1.989,1.989
08HA072,2009-01-19,-0.06,3.805,NA,16.132,1.989,1.989
08HA072,2009-01-20,-0.99,3.84,NA,16.132,1.989,1.989
08HA072,2009-01-21,-1.475,3.02,NA,16.132,1.989,1.989
08HA072,2009-01-22,-3.52,3.875,96.1,16.132,1.989,1.989
08HA072,2009-01-23,-2.93,3.655,134.1,16.132,1.989,1.989
08HA072,2009-01-24,-3.49,1.76,95.9,16.132,1.989,1.989
08HA072,2009-01-25,-6.34,1.46,76.9,16.132,1.989,1.989
08HA072,2009-01-26,-6.195,0.6,137.5,16.132,1.989,1.989
08HA072,2009-01-27,-1.96,0.75,127.5,16.132,1.989,1.989
08HA072,2009-01-28,0.305,2.57,102.6,16.132,1.989,1.989
08HA072,2009-01-29,0.38,3.015,143.1,16.132,1.989,1.989
08HA072,2009-01-30,-0.21,2.575,150.9,16.132,1.989,1.989
08HA072,2009-01-31,-1.625,3.055,126.5,16.132,1.989,1.989
08HA072,2009-02-01,-0.69,1.23,163.8,16.132,1.989,1.989
08HA072,2009-02-02,0.08,2.49,139.9,16.132,1.989,1.989
08HA072,2009-02-03,0.04,3.175,137.7,16.132,1.989,1.989
08HA072,2009-02-04,0.27,6.22,160.1,16.132,1.989,1.989
08HA072,2009-02-05,0.42,3.875,138.4,16.132,1.989,1.989
08HA072,2009-02-06,-1.44,6.855,160.9,16.132,1.989,1.989
08HA072,2009-02-07,-1.21,5.84,183.7,16.132,1.989,1.989
08HA072,2009-02-08,-2.11,4.245,115.5,16.132,1.989,1.989
08HA072,2009-02-09,-2.705,2.76,138.5,16.132,1.989,1.989
08HA072,2009-02-10,-3.08,0.64,146.5,16.132,1.989,1.989
08HA072,2009-02-11,-3.6,2.09,118.4,16.132,1.989,1.989
08HA072,2009-02-12,-2.41,2.345,141.8,16.132,1.989,1.989
08HA072,2009-02-13,-2.85,4.58,142,16.132,1.989,1.989
08HA072,2009-02-14,-2.555,3.725,118.5,16.132,1.989,1.989
08HA072,2009-02-15,-3.19,5.845,188.9,16.132,1.989,1.989
08HA072,2009-02-16,-2.92,4.585,118.8,16.132,1.989,1.989
08HA072,2009-02-17,-1.1,5.285,141.8,16.132,1.989,1.989
08HA072,2009-02-18,-0.73,3.61,118.5,16.132,1.989,1.989
08HA072,2009-02-19,-1.21,7.45,142.2,16.132,1.989,1.989
08HA072,2009-02-20,-1.14,6.77,165.9,16.132,1.989,1.989
08HA072,2009-02-21,-1.29,6.517,190,16.132,1.989,1.989
08HA072,2009-02-22,1.605,5.11,168.1,16.132,1.989,1.989
08HA072,2009-02-23,1.53,5.065,164.2,16.132,1.989,1.989
08HA072,2009-02-24,0.34,3.72,160.3,16.132,1.989,1.989
08HA072,2009-02-25,-3.52,0.79,154.5,16.132,1.989,1.989
08HA072,2009-02-26,-2.33,0.63,180.1,16.132,1.989,1.989
08HA072,2009-02-27,-2.445,1.825,150.5,16.132,1.989,1.989
08HA072,2009-02-28,-1.96,2.05,134.3,16.132,1.989,1.989
08HA072,2009-03-01,1.23,7.635,187.8,16.132,1.989,1.989
08HA072,2009-03-02,0.675,4.95,185.86666666666667,16.132,1.989,1.989
08HA072,2009-03-03,-0.84,5.25,183.93333333333337,16.132,1.989,1.989
08HA072,2009-03-04,-0.47,6.7,182,16.132,1.989,1.989
08HA072,2009-03-05,-3.485,4.84,178.5,16.132,1.989,1.989
08HA072,2009-03-06,-3.3,7.32,180.85,16.132,1.989,1.989
08HA072,2009-03-07,-5.115,1.23,183.2,16.132,1.989,1.989
08HA072,2009-03-08,-4.85,2.24,182.86666666666665,16.132,1.989,1.989
08HA072,2009-03-09,-4.85,1.185,182.53333333333333,16.132,1.989,1.989
08HA072,2009-03-10,-5.335,-0.515,182.2,16.132,1.989,1.989
08HA072,2009-03-11,-6.04,3.67,182.2,16.132,1.989,1.989
08HA072,2009-03-12,-3.96,8.56,NA,16.132,1.989,1.989
08HA072,2009-03-13,-0.245,10.07,NA,16.132,1.989,1.989
08HA072,2009-03-14,-0.32,1.895,NA,16.132,1.989,1.989
08HA072,2009-03-15,-0.25,1.46,NA,16.132,1.989,1.989
08HA072,2009-03-16,-0.1,1.31,NA,16.132,1.989,1.989
08HA072,2009-03-17,-0.245,1.22,NA,16.132,1.989,1.989
08HA072,2009-03-18,0.42,1,NA,16.132,1.989,1.989
08HA072,2009-03-19,0.79,2.42,NA,16.132,1.989,1.989
08HA072,2009-03-20,-2.7,2.61,NA,16.132,1.989,1.989
08HA072,2009-03-21,-2.89,5.38,NA,16.132,1.989,1.989
08HA072,2009-03-22,0.27,5.625,NA,16.132,1.989,1.989
08HA072,2009-03-23,0.34,2.605,NA,16.132,1.989,1.989
08HA072,2009-03-24,0.56,4.21,NA,16.132,1.989,1.989
08HA072,2009-03-25,-0.39,7.1,NA,16.132,1.989,1.989
08HA072,2009-03-26,0.79,6.81,NA,16.132,1.989,1.989
08HA072,2009-03-27,0.18,7.51,NA,16.132,1.989,1.989
08HA072,2009-03-28,-0.92,3.23,NA,16.132,1.989,1.989
08HA072,2009-03-29,-0.955,8.12,NA,16.132,1.989,1.989
08HA072,2009-03-30,0.445,4.05,NA,16.132,1.989,1.989
08HA072,2009-03-31,-0.43,4.35,NA,16.132,1.989,1.989
08HA072,2009-04-01,-0.39,1.6,NA,16.132,1.989,1.989
08HA072,2009-04-02,-1.66,4.5,NA,16.132,1.989,1.989
08HA072,2009-04-03,-1.59,7.99,NA,16.132,1.989,1.989
08HA072,2009-04-04,-0.84,9.485,NA,16.132,1.989,1.989
08HA072,2009-04-05,1.08,11.28,NA,16.132,1.989,1.989
08HA072,2009-04-06,0.635,11.4,NA,16.132,1.989,1.989
08HA072,2009-04-07,1.01,11.2,NA,16.132,1.989,1.989
08HA072,2009-04-08,1.6,5.955,NA,16.132,1.989,1.989
08HA072,2009-04-09,0.79,7.185,NA,16.132,1.989,1.989
08HA072,2009-04-10,1.83,10.565,NA,16.132,1.989,1.989
08HA072,2009-04-11,2.375,5.84,NA,16.132,1.989,1.989
08HA072,2009-04-12,1.16,4.8,NA,16.132,1.989,1.989
08HA072,2009-04-13,-1.855,7.47,NA,16.132,1.989,1.989
08HA072,2009-04-14,-1.14,12.52,NA,16.132,1.989,1.989
08HA072,2009-04-15,-0.25,12.645,NA,16.132,1.989,1.989
08HA072,2009-04-16,1.23,9.45,NA,16.132,1.989,1.989
08HA072,2009-04-17,0.785,9.33,NA,16.132,1.989,1.989
08HA072,2009-04-18,2.87,11.235,NA,16.132,1.989,1.989
08HA072,2009-04-19,3.23,8.82,NA,16.132,1.989,1.989
08HA072,2009-04-20,2.675,17,NA,16.132,1.989,1.989
08HA072,2009-04-21,2.675,15.95,NA,16.132,1.989,1.989
08HA072,2009-04-22,0.155,11.575,NA,16.132,1.989,1.989
08HA072,2009-04-23,-0.215,12,NA,16.132,1.989,1.989
08HA072,2009-04-24,0.27,13.425,NA,16.132,1.989,1.989
08HA072,2009-04-25,0.63,11.935,NA,16.132,1.989,1.989
08HA072,2009-04-26,1.76,14.46,NA,16.132,1.989,1.989
08HA072,2009-04-27,3.115,15.19,NA,16.132,1.989,1.989
08HA072,2009-04-28,2.64,14.285,NA,16.132,1.989,1.989
08HA072,2009-04-29,3.375,14.5,NA,16.132,1.989,1.989
08HA072,2009-04-30,2.86,16.885,NA,16.132,1.989,1.989
08HA072,2009-05-01,4.28,19.155,NA,16.132,1.989,1.989
08HA072,2009-05-02,2.71,11.65,NA,16.132,1.989,1.989
08HA072,2009-05-03,4.95,10.745,NA,16.132,1.989,1.989
08HA072,2009-05-04,5.02,8.665,NA,16.132,1.989,1.989
08HA072,2009-05-05,3.125,7.66,NA,16.132,1.989,1.989
08HA072,2009-05-06,4.28,7.78,NA,16.132,1.989,1.989
08HA072,2009-05-07,2.97,7.445,NA,16.132,1.989,1.989
08HA072,2009-05-08,2.145,11.2,NA,16.132,1.989,1.989
08HA072,2009-05-09,3.01,16.69,NA,16.132,1.989,1.989
08HA072,2009-05-10,5.47,15.143,NA,16.132,1.989,1.989
08HA072,2009-05-11,1.15,8.85,NA,16.132,1.989,1.989
08HA072,2009-05-12,1.37,11.34,NA,16.132,1.989,1.989
08HA072,2009-05-13,0.705,6.88,96.2,16.132,1.989,1.989
08HA072,2009-05-14,1.23,16.25,144,16.132,1.989,1.989
08HA072,2009-05-15,4.35,17.44,123.4,16.132,1.989,1.989
08HA072,2009-05-16,8.915,18.675,164.4,16.132,1.989,1.989
08HA072,2009-05-17,7.58,22.05,123.9,16.132,1.989,1.989
08HA072,2009-05-18,4.94,12.835,105.3,16.132,1.989,1.989
08HA072,2009-05-19,4.28,8.81,108,16.132,1.989,1.989
08HA072,2009-05-20,2.895,12.31,148,16.132,1.989,1.989
08HA072,2009-05-21,3.83,17.95,127.7,16.132,1.989,1.989
08HA072,2009-05-22,5.24,20.125,148.6,16.132,1.989,1.989
08HA072,2009-05-23,6.57,22.05,148.3,16.132,1.989,1.989
08HA072,2009-05-24,4.94,22.695,127.3,16.132,1.989,1.989
08HA072,2009-05-25,5.84,17.44,154,16.132,1.989,1.989
08HA072,2009-05-26,2.04,15.58,158.8,16.132,1.989,1.989
08HA072,2009-05-27,3.09,18.04,135,16.132,1.989,1.989
08HA072,2009-05-28,7.18,22.945,135.3,16.132,1.989,1.989
08HA072,2009-05-29,6.95,24.81,135.2,16.132,1.989,1.989
08HA072,2009-05-30,9.12,25.255,157,16.132,1.989,1.989
08HA072,2009-05-31,10.15,25.63,179.2,16.132,1.989,1.989
08HA072,2009-06-01,12.61,26.895,135,16.132,1.989,1.989
08HA072,2009-06-02,12.975,28.76,157.7,16.132,1.989,1.989
08HA072,2009-06-03,13.31,30.51,135.8,16.132,1.989,1.989
08HA072,2009-06-04,10.07,32.03,135.6,16.132,1.989,1.989
08HA072,2009-06-05,10.97,26.005,135.6,16.132,1.989,1.989
08HA072,2009-06-06,11.78,17.925,179.7,16.132,1.989,1.989
08HA072,2009-06-07,8.95,19.935,134.8,16.132,1.989,1.989
08HA072,2009-06-08,9.585,20.94,135.3,16.132,1.989,1.989
08HA072,2009-06-09,10.93,24.28,157.2,16.132,1.989,1.989
08HA072,2009-06-10,9.11,23.025,137.6,16.132,1.989,1.989
08HA072,2009-06-11,10.22,24.775,136.5,16.132,1.989,1.989
08HA072,2009-06-12,9.955,24.81,114.6,16.132,1.989,1.989
08HA072,2009-06-13,9.817,25.75,137.3,16.132,1.989,1.989
08HA072,2009-06-14,9.14,21.94,137.1,16.132,1.989,1.989
08HA072,2009-06-15,9.25,22.05,159.5,16.132,1.989,1.989
08HA072,2009-06-16,11.27,18.19,114.8,16.132,1.989,1.989
08HA072,2009-06-17,10.18,20.35,92.4,16.132,1.989,1.989
08HA072,2009-06-18,10.07,19.75,137.7,16.132,1.989,1.989
08HA072,2009-06-19,6.2,15.47,114.7,16.132,1.989,1.989
08HA072,2009-06-20,6.385,15.05,137.9,16.132,1.989,1.989
08HA072,2009-06-21,8.3,16.18,141.1,16.132,1.989,1.989
08HA072,2009-06-22,5.76,16.03,162,16.132,1.989,1.989
08HA072,2009-06-23,8,19.15,163,16.132,1.989,1.989
08HA072,2009-06-24,9.965,12.61,169.7,16.132,1.989,1.989
08HA072,2009-06-25,5.385,12.31,158.1,16.132,1.989,1.989
08HA072,2009-06-26,5.02,19.22,131.7,16.132,1.989,1.989
08HA072,2009-06-27,4.72,18.865,159.9,16.132,1.989,1.989
08HA072,2009-06-28,5.69,18.115,158.4,16.132,1.989,1.989
08HA072,2009-06-29,6.5,21.17,159.3,16.132,1.989,1.989
08HA072,2009-06-30,7.93,23.395,106.5,16.132,1.989,1.989
08HA072,2009-07-01,9.11,25.89,119.8,16.132,1.989,1.989
08HA072,2009-07-02,10.59,28.45,133.1,16.132,1.989,1.989
08HA072,2009-07-03,12.31,30.025,159.3,16.132,1.989,1.989
08HA072,2009-07-04,13.5,29.58,159.05,16.132,1.989,1.989
08HA072,2009-07-05,12.46,26.3,158.8,16.132,1.989,1.989
08HA072,2009-07-06,9.03,13.875,186.2,16.132,1.989,1.989
08HA072,2009-07-07,9.63,11.04,198,16.132,1.989,1.989
08HA072,2009-07-08,8.92,13.13,172.3,16.132,1.989,1.989
08HA072,2009-07-09,9.37,20.115,168.6,16.132,1.989,1.989
08HA072,2009-07-10,10.75,25.63,197,16.132,1.989,1.989
08HA072,2009-07-11,11.64,30.24,197,16.132,1.989,1.989
08HA072,2009-07-12,10.37,24.065,168.8,16.132,1.989,1.989
08HA072,2009-07-13,10.22,15.99,140.3,16.132,1.989,1.989
08HA072,2009-07-14,10.37,23.845,169.3,16.132,1.989,1.989
08HA072,2009-07-15,11.56,25.665,196.7,16.132,1.989,1.989
08HA072,2009-07-16,12.78,27.865,196.5,16.132,1.989,1.989
08HA072,2009-07-17,11.92,28.685,169.7,16.132,1.989,1.989
08HA072,2009-07-18,8.585,21.9,168.8,16.132,1.989,1.989
08HA072,2009-07-19,9.7,24.43,168.3,16.132,1.989,1.989
08HA072,2009-07-20,11.56,28.83,169.7,16.132,1.989,1.989
08HA072,2009-07-21,12.46,31.28,169.5,16.132,1.989,1.989
08HA072,2009-07-22,10.6,28.91,169.3,16.132,1.989,1.989
08HA072,2009-07-23,10.59,26.66,197,16.132,1.989,1.989
08HA072,2009-07-24,11.42,29.54,141.3,16.132,1.989,1.989
08HA072,2009-07-25,15.2,31.995,169.5,16.132,1.989,1.989
08HA072,2009-07-26,16.92,32.665,197.2,16.132,1.989,1.989
08HA072,2009-07-27,17.36,35.83,197.7,16.132,1.989,1.989
08HA072,2009-07-28,18.18,36.69,197.4,16.132,1.989,1.989
08HA072,2009-07-29,19.22,36.95,141.4,16.132,1.989,1.989
08HA072,2009-07-30,14.495,34.345,169.4,16.132,1.989,1.989
08HA072,2009-07-31,14.195,32.1,197.6,16.132,1.989,1.989
08HA072,2009-08-01,15.05,33.41,170.1,16.132,1.989,1.989
08HA072,2009-08-02,12.74,32.93,113.5,16.132,1.989,1.989
08HA072,2009-08-03,11.85,29.575,169.7,16.132,1.989,1.989
08HA072,2009-08-04,10.75,23.58,169.1,16.132,1.989,1.989
08HA072,2009-08-05,10.47,23.765,113.1,16.132,1.989,1.989
08HA072,2009-08-06,11.34,25.03,169.2,16.132,1.989,1.989
08HA072,2009-08-07,11.71,22.24,141.4,16.132,1.989,1.989
08HA072,2009-08-08,12.76,17.74,197.8,16.132,1.989,1.989
08HA072,2009-08-09,10.97,18.11,144.6,16.132,1.989,1.989
08HA072,2009-08-10,10.89,14.545,193.7,16.132,1.989,1.989
08HA072,2009-08-11,10.07,16.885,121.2,16.132,1.989,1.989
08HA072,2009-08-12,10.15,21.61,137.8,16.132,1.989,1.989
08HA072,2009-08-13,10.67,13.505,154.4,16.132,1.989,1.989
08HA072,2009-08-14,10.75,14.76,138.75,16.132,1.989,1.989
08HA072,2009-08-15,9.255,18.11,123.1,16.132,1.989,1.989
08HA072,2009-08-16,9.78,24.175,153.95,16.132,1.989,1.989
08HA072,2009-08-17,12.53,27.345,184.8,16.132,1.989,1.989
