stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
M107004,1996-01-22,-29.3,-18.3,NA,100,31.422,31.422
M107004,1996-01-23,-18.1,-12.9,NA,100,31.422,31.422
M107004,1996-01-24,-14.9,-11.6,NA,100,31.422,31.422
M107004,1996-01-25,-20,-12.2,NA,100,31.422,31.422
M107004,1996-01-26,-23.7,-14.4,NA,100,31.422,31.422
M107004,1996-01-27,-30.6,-19.3,NA,100,31.422,31.422
M107004,1996-01-28,-37.3,-19.4,NA,100,31.422,31.422
M107004,1996-01-29,-37.9,-20.4,NA,100,31.422,31.422
M107004,1996-01-30,-32.8,-18.4,NA,100,31.422,31.422
M107004,1996-01-31,-28,-14.5,NA,100,31.422,31.422
M107004,1996-02-01,-27.2,-13,NA,100,31.422,31.422
M107004,1996-02-02,-27.4,-15.3,NA,100,31.422,31.422
M107004,1996-02-03,-17.3,-8.6,NA,100,31.422,31.422
M107004,1996-02-04,-13.5,-3.6,NA,100,31.422,31.422
M107004,1996-02-05,-8.1,2,NA,100,31.422,31.422
M107004,1996-02-06,-2.4,2.5,NA,100,31.422,31.422
M107004,1996-02-07,-0.2,7.8,NA,100,31.422,31.422
M107004,1996-02-08,-3.8,5.6,NA,100,31.422,31.422
M107004,1996-02-09,-11,-0.1,NA,100,31.422,31.422
M107004,1996-02-10,-10.9,-1.1,NA,100,31.422,31.422
M107004,1996-02-11,-13.4,-1.3,NA,100,31.422,31.422
M107004,1996-02-12,-2.7,1.3,NA,100,31.422,31.422
M107004,1996-02-13,-0.6,9.4,NA,100,31.422,31.422
M107004,1996-02-14,-0.2,2.1,NA,100,31.422,31.422
M107004,1996-02-15,-1.8,0.5,NA,100,31.422,31.422
M107004,1996-02-16,-2.9,3.9,NA,100,31.422,31.422
M107004,1996-02-17,-1.9,2.3,NA,100,31.422,31.422
M107004,1996-02-18,1.1,5.4,NA,100,31.422,31.422
M107004,1996-02-19,-1,6.8,NA,100,31.422,31.422
M107004,1996-02-20,-0.4,5,NA,100,31.422,31.422
M107004,1996-02-21,-6.7,-0.1,NA,100,31.422,31.422
M107004,1996-02-22,-9.4,2.3,NA,100,31.422,31.422
M107004,1996-02-23,-11.9,2.1,NA,100,31.422,31.422
M107004,1996-02-24,-8.5,-1.3,NA,100,31.422,31.422
M107004,1996-02-25,-16.6,-6.2,NA,100,31.422,31.422
M107004,1996-02-26,-19.9,-6.6,NA,100,31.422,31.422
M107004,1996-02-27,-21.9,-0.6,NA,100,31.422,31.422
M107004,1996-02-28,-19.9,1,NA,100,31.422,31.422
M107004,1996-02-29,-17.1,3.3,NA,100,31.422,31.422
M107004,1996-03-01,-16.2,3.8,NA,100,31.422,31.422
M107004,1996-03-02,-12.9,5.1,NA,100,31.422,31.422
M107004,1996-03-03,-13.5,-4.6,NA,100,31.422,31.422
M107004,1996-03-04,-22.2,-5,NA,100,31.422,31.422
M107004,1996-03-05,-22.1,-4.2,NA,100,31.422,31.422
M107004,1996-03-06,-13.3,-8.5,NA,100,31.422,31.422
M107004,1996-03-07,-13.4,-7.6,NA,100,31.422,31.422
M107004,1996-03-08,-10,-4.9,NA,100,31.422,31.422
M107004,1996-03-09,-5.6,4.9,NA,100,31.422,31.422
M107004,1996-03-10,-1.2,9.8,NA,100,31.422,31.422
M107004,1996-03-11,-1.9,8.8,NA,100,31.422,31.422
M107004,1996-03-12,1.3,5.7,NA,100,31.422,31.422
M107004,1996-03-13,0.5,12.8,NA,100,31.422,31.422
M107004,1996-03-14,1.4,12.1,NA,100,31.422,31.422
M107004,1996-03-15,1.7,7.7,NA,100,31.422,31.422
M107004,1996-03-16,1.3,7.9,NA,100,31.422,31.422
M107004,1996-03-17,-2.2,7.3,NA,100,31.422,31.422
M107004,1996-03-18,-2.9,10.6,NA,100,31.422,31.422
M107004,1996-03-19,-1.4,9.5,NA,100,31.422,31.422
M107004,1996-03-20,-0.9,4.8,NA,100,31.422,31.422
M107004,1996-03-21,-3,1,NA,100,31.422,31.422
M107004,1996-03-22,-5.3,0.7,NA,100,31.422,31.422
M107004,1996-03-23,-9.2,-0.6,NA,100,31.422,31.422
M107004,1996-03-24,-14.8,3.5,NA,100,31.422,31.422
M107004,1996-03-25,-7,6.5,NA,100,31.422,31.422
M107004,1996-03-26,-7.8,3.4,NA,100,31.422,31.422
M107004,1996-03-27,-9.6,4.7,NA,100,31.422,31.422
M107004,1996-03-28,-3.9,1.9,NA,100,31.422,31.422
M107004,1996-03-29,-8,-0.3,NA,100,31.422,31.422
M107004,1996-03-30,-11.1,-3.5,NA,100,31.422,31.422
M107004,1996-03-31,-12,-6.2,NA,100,31.422,31.422
M107004,1996-04-01,-10.2,-3.9,NA,100,31.422,31.422
M107004,1996-04-02,-13.8,2.4,NA,100,31.422,31.422
M107004,1996-04-03,-4.5,6.6,NA,100,31.422,31.422
M107004,1996-04-04,0.5,10.8,NA,100,31.422,31.422
M107004,1996-04-05,1.9,10.9,NA,100,31.422,31.422
M107004,1996-04-06,-1.2,9.1,NA,100,31.422,31.422
M107004,1996-04-07,-1.7,6.2,NA,100,31.422,31.422
M107004,1996-04-08,0.3,6,NA,100,31.422,31.422
M107004,1996-04-09,1.3,6.7,NA,100,31.422,31.422
M107004,1996-04-10,2.3,7.7,NA,100,31.422,31.422
M107004,1996-04-11,2,7.9,NA,100,31.422,31.422
M107004,1996-04-12,1,9.2,NA,100,31.422,31.422
M107004,1996-04-13,-0.8,10.9,NA,100,31.422,31.422
M107004,1996-04-14,-1.6,12,NA,100,31.422,31.422
M107004,1996-04-15,1.3,10.1,NA,100,31.422,31.422
M107004,1996-04-16,0.4,9.7,NA,100,31.422,31.422
M107004,1996-04-17,-1.4,10.4,NA,100,31.422,31.422
M107004,1996-04-18,-4,9.7,NA,100,31.422,31.422
M107004,1996-04-19,-2.6,11.9,NA,100,31.422,31.422
M107004,1996-04-20,-3.4,13.3,NA,100,31.422,31.422
M107004,1996-04-21,-1.9,15.2,NA,100,31.422,31.422
M107004,1996-04-22,3.5,12.7,NA,100,31.422,31.422
M107004,1996-04-23,0.5,11.2,NA,100,31.422,31.422
M107004,1996-04-24,-0.4,9.6,NA,100,31.422,31.422
M107004,1996-04-25,-1.7,9.3,NA,100,31.422,31.422
M107004,1996-04-26,2.7,7.8,NA,100,31.422,31.422
M107004,1996-04-27,-2.3,9.2,NA,100,31.422,31.422
M107004,1996-04-28,-1.4,8.4,NA,100,31.422,31.422
M107004,1996-04-29,2.8,9.1,NA,100,31.422,31.422
M107004,1996-04-30,-2,8.1,NA,100,31.422,31.422
M107004,1996-05-01,-2,5.9,NA,100,31.422,31.422
M107004,1996-05-02,-0.1,9,NA,100,31.422,31.422
M107004,1996-05-03,-2.6,11.2,NA,100,31.422,31.422
M107004,1996-05-04,-3.1,13.3,NA,100,31.422,31.422
M107004,1996-05-05,0.6,9.1,NA,100,31.422,31.422
M107004,1996-05-06,-1.8,3.1,NA,100,31.422,31.422
M107004,1996-05-07,-4.2,5.2,NA,100,31.422,31.422
M107004,1996-05-08,-4.1,3.8,NA,100,31.422,31.422
M107004,1996-05-09,-6.2,5.9,NA,100,31.422,31.422
M107004,1996-05-10,-6,9.7,NA,100,31.422,31.422
M107004,1996-05-11,-5,12.8,NA,100,31.422,31.422
M107004,1996-05-12,4.3,8.4,NA,100,31.422,31.422
M107004,1996-05-13,5.3,13.5,NA,100,31.422,31.422
M107004,1996-05-14,1.7,12.5,NA,100,31.422,31.422
M107004,1996-05-15,0.5,11.5,NA,100,31.422,31.422
M107004,1996-05-16,-0.8,10.6,NA,100,31.422,31.422
M107004,1996-05-17,-2.6,14,NA,100,31.422,31.422
M107004,1996-05-18,5.1,13.9,NA,100,31.422,31.422
M107004,1996-05-19,3.9,15.8,NA,100,31.422,31.422
M107004,1996-05-20,0.9,11.3,NA,100,31.422,31.422
M107004,1996-05-21,0.3,12.1,NA,100,31.422,31.422
M107004,1996-05-22,1.5,15.9,NA,100,31.422,31.422
M107004,1996-05-23,7.1,19.8,NA,100,31.422,31.422
M107004,1996-05-24,3.2,16.7,NA,100,31.422,31.422
M107004,1996-05-25,7,12.8,NA,100,31.422,31.422
M107004,1996-05-26,1.6,11.5,NA,100,31.422,31.422
M107004,1996-05-27,-0.8,12.9,NA,100,31.422,31.422
M107004,1996-05-28,1,16.2,NA,100,31.422,31.422
M107004,1996-05-29,0.5,17.7,NA,100,31.422,31.422
M107004,1996-05-30,2.3,18.7,NA,100,31.422,31.422
M107004,1996-05-31,9.1,18.1,NA,100,31.422,31.422
M107004,1996-06-01,8.8,19.2,NA,100,31.422,31.422
M107004,1996-06-02,8.7,21.3,NA,100,31.422,31.422
M107004,1996-06-03,8.1,21.8,NA,100,31.422,31.422
M107004,1996-06-04,8.6,14.6,NA,100,31.422,31.422
M107004,1996-06-05,6.9,16.9,NA,100,31.422,31.422
M107004,1996-06-06,7.2,16.1,NA,100,31.422,31.422
M107004,1996-06-07,6.1,14.9,NA,100,31.422,31.422
M107004,1996-06-08,3.4,12,NA,100,31.422,31.422
M107004,1996-06-09,2.9,12.3,NA,100,31.422,31.422
M107004,1996-06-10,6.2,13.4,NA,100,31.422,31.422
M107004,1996-06-11,3.9,13.1,NA,100,31.422,31.422
M107004,1996-06-12,-0.1,14.8,NA,100,31.422,31.422
M107004,1996-06-13,0.8,12.1,NA,100,31.422,31.422
M107004,1996-06-14,1.8,14,NA,100,31.422,31.422
M107004,1996-06-15,5.1,9.3,NA,100,31.422,31.422
M107004,1996-06-16,0.2,11.6,NA,100,31.422,31.422
M107004,1996-06-17,1.6,14.2,NA,100,31.422,31.422
M107004,1996-06-18,7.2,15.9,NA,100,31.422,31.422
M107004,1996-06-19,4.8,17,NA,100,31.422,31.422
M107004,1996-06-20,6.2,19.9,NA,100,31.422,31.422
M107004,1996-06-21,7.3,16.3,NA,100,31.422,31.422
M107004,1996-06-22,6.7,16.8,NA,100,31.422,31.422
M107004,1996-06-23,9.5,15.8,NA,100,31.422,31.422
M107004,1996-06-24,4.6,21.5,NA,100,31.422,31.422
M107004,1996-06-25,4.8,20.2,NA,100,31.422,31.422
M107004,1996-06-26,6.7,18.8,NA,100,31.422,31.422
M107004,1996-06-27,8.5,18.3,NA,100,31.422,31.422
M107004,1996-06-28,7.7,13.9,NA,100,31.422,31.422
M107004,1996-06-29,8.1,13.5,NA,100,31.422,31.422
M107004,1996-06-30,5.6,17.9,NA,100,31.422,31.422
M107004,1996-07-01,1.8,16.1,NA,100,31.422,31.422
M107004,1996-07-02,-0.2,19.8,NA,100,31.422,31.422
M107004,1996-07-03,8.8,15.9,NA,100,31.422,31.422
M107004,1996-07-04,5.2,13.6,NA,100,31.422,31.422
M107004,1996-07-05,7.2,14.6,NA,100,31.422,31.422
M107004,1996-07-06,2.3,20.8,NA,100,31.422,31.422
M107004,1996-07-07,5,24.3,NA,100,31.422,31.422
M107004,1996-07-08,12.3,22.8,NA,100,31.422,31.422
M107004,1996-07-09,10.1,16.2,NA,100,31.422,31.422
M107004,1996-07-10,6.3,17.6,NA,100,31.422,31.422
M107004,1996-07-11,4.1,22.8,NA,100,31.422,31.422
M107004,1996-07-12,5.9,24.3,NA,100,31.422,31.422
M107004,1996-07-13,8,24.3,NA,100,31.422,31.422
M107004,1996-07-14,8,24.5,NA,100,31.422,31.422
M107004,1996-07-15,7.4,19.7,NA,100,31.422,31.422
M107004,1996-07-16,5.2,16.5,NA,100,31.422,31.422
M107004,1996-07-17,8.4,10.4,NA,100,31.422,31.422
M107004,1996-07-18,5.5,11.1,NA,100,31.422,31.422
M107004,1996-07-19,1.9,11.6,NA,100,31.422,31.422
M107004,1996-07-20,9.2,14.4,NA,100,31.422,31.422
M107004,1996-07-21,8.4,18,NA,100,31.422,31.422
M107004,1996-07-22,9.3,20.1,NA,100,31.422,31.422
M107004,1996-07-23,5.8,24.6,NA,100,31.422,31.422
M107004,1996-07-24,7.7,27.4,NA,100,31.422,31.422
M107004,1996-07-25,11.4,27.1,NA,100,31.422,31.422
M107004,1996-07-26,11.1,28.6,NA,100,31.422,31.422
M107004,1996-07-27,9.8,28.2,NA,100,31.422,31.422
M107004,1996-07-28,11.5,27.5,NA,100,31.422,31.422
M107004,1996-07-29,10.3,25.8,NA,100,31.422,31.422
M107004,1996-07-30,7.9,15.7,NA,100,31.422,31.422
M107004,1996-07-31,6.7,17.7,NA,100,31.422,31.422
M107004,1996-08-01,8,16.9,NA,100,31.422,31.422
M107004,1996-08-02,4.1,18.7,NA,100,31.422,31.422
M107004,1996-08-03,9.9,16.2,NA,100,31.422,31.422
M107004,1996-08-04,9.1,16.2,NA,100,31.422,31.422
M107004,1996-08-05,5.1,23,NA,100,31.422,31.422
M107004,1996-08-06,6.3,18.8,NA,100,31.422,31.422
M107004,1996-08-07,3.5,15.2,NA,100,31.422,31.422
M107004,1996-08-08,6.9,23.5,NA,100,31.422,31.422
M107004,1996-08-09,8.8,20.8,NA,100,31.422,31.422
M107004,1996-08-10,8.6,22.9,NA,100,31.422,31.422
M107004,1996-08-11,7.5,18.2,NA,100,31.422,31.422
M107004,1996-08-12,7.5,19.2,NA,100,31.422,31.422
M107004,1996-08-13,6.3,19.4,NA,100,31.422,31.422
M107004,1996-08-14,2.4,20,NA,100,31.422,31.422
M107004,1996-08-15,6.1,16.8,NA,100,31.422,31.422
M107004,1996-08-16,3.9,14.8,NA,100,31.422,31.422
M107004,1996-08-17,7.8,14.5,NA,100,31.422,31.422
M107004,1996-08-18,3.7,13.3,NA,100,31.422,31.422
M107004,1996-08-19,6.3,14.2,NA,100,31.422,31.422
M107004,1996-08-20,2.3,15.3,NA,100,31.422,31.422
M107004,1996-08-21,7.1,12.7,NA,100,31.422,31.422
M107004,1996-08-22,9.8,20.4,NA,100,31.422,31.422
M107004,1996-08-23,7,18.1,NA,100,31.422,31.422
M107004,1996-08-24,2,22.6,NA,100,31.422,31.422
M107004,1996-08-25,2.8,25.6,NA,100,31.422,31.422
M107004,1996-08-26,4.3,24.9,NA,100,31.422,31.422
M107004,1996-08-27,4.8,23.4,NA,100,31.422,31.422
M107004,1996-08-28,8.9,22.1,NA,100,31.422,31.422
M107004,1996-08-29,9.2,25.3,NA,100,31.422,31.422
M107004,1996-08-30,11.3,17.1,NA,100,31.422,31.422
M107004,1996-08-31,10.3,16.7,NA,100,31.422,31.422
M107004,1996-09-01,5.3,15.8,NA,100,31.422,31.422
M107004,1996-09-02,1.7,15,NA,100,31.422,31.422
M107004,1996-09-03,6.4,14.9,NA,100,31.422,31.422
M107004,1996-09-04,0,15.2,NA,100,31.422,31.422
M107004,1996-09-05,4.3,15.3,NA,100,31.422,31.422
M107004,1996-09-06,1.9,9.1,NA,100,31.422,31.422
M107004,1996-09-07,4.1,8.4,NA,100,31.422,31.422
M107004,1996-09-08,5.4,14.9,NA,100,31.422,31.422
M107004,1996-09-09,4.2,14.7,NA,100,31.422,31.422
M107004,1996-09-10,1,20.4,NA,100,31.422,31.422
M107004,1996-09-11,2.3,22,NA,100,31.422,31.422
M107004,1996-09-12,6.1,15.7,NA,100,31.422,31.422
M107004,1996-09-13,6.2,12.8,NA,100,31.422,31.422
M107004,1996-09-14,2.9,15.4,NA,100,31.422,31.422
M107004,1996-09-15,-1,14.8,NA,100,31.422,31.422
M107004,1996-09-16,-1.4,13,NA,100,31.422,31.422
M107004,1996-09-17,-1.4,13.4,NA,100,31.422,31.422
M107004,1996-09-18,7.2,15.8,NA,100,31.422,31.422
M107004,1996-09-19,1.8,12.2,NA,100,31.422,31.422
M107004,1996-09-20,-0.6,9.9,NA,100,31.422,31.422
M107004,1996-09-21,-1.6,7.5,NA,100,31.422,31.422
M107004,1996-09-22,-4.1,10.6,NA,100,31.422,31.422
M107004,1996-09-23,-4.4,11.9,NA,100,31.422,31.422
M107004,1996-09-24,-0.6,12.8,NA,100,31.422,31.422
M107004,1996-09-25,4.7,13.6,NA,100,31.422,31.422
M107004,1996-09-26,4,19.8,NA,100,31.422,31.422
M107004,1996-09-27,11.6,17.2,NA,100,31.422,31.422
M107004,1996-09-28,1.1,17.2,NA,100,31.422,31.422
M107004,1996-09-29,-2.4,10.6,NA,100,31.422,31.422
M107004,1996-09-30,-4.5,7.1,NA,100,31.422,31.422
M107004,1996-10-01,-6.9,9.7,NA,100,31.422,31.422
M107004,1996-10-02,1.4,6.1,NA,100,31.422,31.422
M107004,1996-10-03,3.3,12,NA,100,31.422,31.422
M107004,1996-10-04,0.5,11.1,NA,100,31.422,31.422
M107004,1996-10-05,-1,10.8,NA,100,31.422,31.422
M107004,1996-10-06,4.2,11.8,NA,100,31.422,31.422
M107004,1996-10-07,5.7,16.2,NA,100,31.422,31.422
M107004,1996-10-08,4.2,12.3,NA,100,31.422,31.422
M107004,1996-10-09,7.2,14.7,NA,100,31.422,31.422
M107004,1996-10-10,5.3,15.1,NA,100,31.422,31.422
M107004,1996-10-11,-0.8,10.4,NA,100,31.422,31.422
M107004,1996-10-12,-2.4,4.3,NA,100,31.422,31.422
M107004,1996-10-13,-0.7,9.8,NA,100,31.422,31.422
M107004,1996-10-14,-0.7,6.5,NA,100,31.422,31.422
M107004,1996-10-15,-1.7,5.3,NA,100,31.422,31.422
M107004,1996-10-16,-4,3.5,NA,100,31.422,31.422
M107004,1996-10-17,-1.9,3.5,NA,100,31.422,31.422
M107004,1996-10-18,-2.1,0.7,NA,100,31.422,31.422
M107004,1996-10-19,-3.4,3.3,NA,100,31.422,31.422
M107004,1996-10-20,-1.8,7.4,NA,100,31.422,31.422
M107004,1996-10-21,2.5,9.8,NA,100,31.422,31.422
M107004,1996-10-22,0.2,7.5,NA,100,31.422,31.422
M107004,1996-10-23,-0.9,3.2,NA,100,31.422,31.422
M107004,1996-10-24,-1,3.6,NA,100,31.422,31.422
M107004,1996-10-25,-3.8,4.2,NA,100,31.422,31.422
M107004,1996-10-26,-3.9,7.6,NA,100,31.422,31.422
M107004,1996-10-27,0.4,8,NA,100,31.422,31.422
M107004,1996-10-28,-3,3.7,NA,100,31.422,31.422
M107004,1996-10-29,-7.8,1.9,NA,100,31.422,31.422
M107004,1996-10-30,-7,2.6,NA,100,31.422,31.422
M107004,1996-10-31,-6.9,5.9,NA,100,31.422,31.422
M107004,1996-11-01,-6.889142857142858,4.840714285714286,NA,100,31.422,31.422
M107004,1996-11-02,-6.878285714285714,3.781428571428572,NA,100,31.422,31.422
M107004,1996-11-03,-6.867428571428571,2.722142857142858,NA,100,31.422,31.422
M107004,1996-11-04,-6.856571428571429,1.6628571428571437,NA,100,31.422,31.422
M107004,1996-11-05,-6.845714285714286,0.6035714285714286,NA,100,31.422,31.422
M107004,1996-11-06,-6.8348571428571425,-0.45571428571428463,NA,100,31.422,31.422
M107004,1996-11-07,-6.824,-1.515,NA,100,31.422,31.422
M107004,1996-11-08,-3.827,-0.104,NA,100,31.422,31.422
M107004,1996-11-09,-0.333,0.655,NA,100,31.422,31.422
M107004,1996-11-10,-3.339,0.048,NA,100,31.422,31.422
M107004,1996-11-11,-3.949,-2.444,NA,100,31.422,31.422
M107004,1996-11-12,-2.498,0.187,NA,100,31.422,31.422
M107004,1996-11-13,-4.2165,-0.22149999999999995,NA,100,31.422,31.422
M107004,1996-11-14,-5.935,-0.63,NA,100,31.422,31.422
M107004,1996-11-15,-10.37,-6.274,NA,100,31.422,31.422
M107004,1996-11-16,-16.93,-10.95,NA,100,31.422,31.422
M107004,1996-11-17,-14.52,-12.63,NA,100,31.422,31.422
M107004,1996-11-18,-17.96,-13.6,NA,100,31.422,31.422
M107004,1996-11-19,-18.17,-15.02,NA,100,31.422,31.422
M107004,1996-11-20,-24.21,-16.34,NA,100,31.422,31.422
M107004,1996-11-21,-29.64,-18.21,NA,100,31.422,31.422
M107004,1996-11-22,-30.24,-18.27,NA,100,31.422,31.422
M107004,1996-11-23,-27.68,-16.72,NA,100,31.422,31.422
M107004,1996-11-24,-16.71,-12.21,NA,100,31.422,31.422
M107004,1996-11-25,-19.72,-9.62,NA,100,31.422,31.422
M107004,1996-11-26,-10.04,-2.124,NA,100,31.422,31.422
M107004,1996-11-27,-8.49,3.513,NA,100,31.422,31.422
M107004,1996-11-28,-13.34,-8.04,NA,100,31.422,31.422
M107004,1996-11-29,-14.46,-4.8,NA,100,31.422,31.422
M107004,1996-11-30,-5.317,-1.871,NA,100,31.422,31.422
M107004,1996-12-01,-10.85,-0.593,NA,100,31.422,31.422
M107004,1996-12-02,-12.18,-6.506,NA,100,31.422,31.422
M107004,1996-12-03,-12.2,-3.917,NA,100,31.422,31.422
M107004,1996-12-04,-4.855,-0.625,NA,100,31.422,31.422
M107004,1996-12-05,-8.4625,-3.171,NA,100,31.422,31.422
M107004,1996-12-06,-12.07,-5.717,NA,100,31.422,31.422
M107004,1996-12-07,-14.17,-7.88,NA,100,31.422,31.422
M107004,1996-12-08,-15.58,-8.97,NA,100,31.422,31.422
M107004,1996-12-09,-11.5,-2.448,NA,100,31.422,31.422
M107004,1996-12-10,-8.64,-1.433,NA,100,31.422,31.422
M107004,1996-12-11,-12.67,-6.714,NA,100,31.422,31.422
M107004,1996-12-12,-14.12,-8.22,NA,100,31.422,31.422
M107004,1996-12-13,-13.97,-7.99,NA,100,31.422,31.422
M107004,1996-12-14,-14.99,1.286,NA,100,31.422,31.422
M107004,1996-12-15,-14.38,0.865,NA,100,31.422,31.422
M107004,1996-12-16,-19.19,-12.56,NA,100,31.422,31.422
M107004,1996-12-17,-14.94,-9.87,NA,100,31.422,31.422
M107004,1996-12-18,-10.49,-6.198,NA,100,31.422,31.422
M107004,1996-12-19,-7.17,-2.246,NA,100,31.422,31.422
M107004,1996-12-20,-14.67,-3.52,NA,100,31.422,31.422
M107004,1996-12-21,-20.25,-15.21,NA,100,31.422,31.422
M107004,1996-12-22,-24.24,-19.86,NA,100,31.422,31.422
M107004,1996-12-23,-27.05,-19.77,NA,100,31.422,31.422
M107004,1996-12-24,-29.15,-16.71,NA,100,31.422,31.422
M107004,1996-12-25,-31.74,-22.64,NA,100,31.422,31.422
M107004,1996-12-26,-34.81,-25.07,NA,100,31.422,31.422
M107004,1996-12-27,-38.04,-27.36,NA,100,31.422,31.422
M107004,1996-12-28,-38.55,-27.94,NA,100,31.422,31.422
M107004,1996-12-29,-39.43,-26.41,NA,100,31.422,31.422
M107004,1996-12-30,-26.47,-19.37,NA,100,31.422,31.422
M107004,1996-12-31,-19.23,-15.53,NA,100,31.422,31.422
M107004,1997-01-01,-15.9,-10.52,NA,100,31.422,31.422
M107004,1997-01-02,-12.69,-5.771,NA,100,31.422,31.422
M107004,1997-01-03,-18.69,-10.89,NA,100,31.422,31.422
M107004,1997-01-04,-20.26,-10.37,NA,100,31.422,31.422
M107004,1997-01-05,-20.38,-8.22,NA,100,31.422,31.422
M107004,1997-01-06,-14.86,-5.438,NA,100,31.422,31.422
M107004,1997-01-07,-7.422,-0.9829999999999997,NA,100,31.422,31.422
M107004,1997-01-08,0.016,3.472,NA,100,31.422,31.422
M107004,1997-01-09,-1.274,0.48,NA,100,31.422,31.422
M107004,1997-01-10,-3.485,-0.314,NA,100,31.422,31.422
M107004,1997-01-11,-2.879,-0.142,NA,100,31.422,31.422
M107004,1997-01-12,-7.48,-3.204,NA,100,31.422,31.422
M107004,1997-01-13,-9.01,-7.55,NA,100,31.422,31.422
M107004,1997-01-14,-10.72,-7.83,NA,100,31.422,31.422
M107004,1997-01-15,-17.75,-8.77,NA,100,31.422,31.422
M107004,1997-01-16,-15.95,-8.98,NA,100,31.422,31.422
M107004,1997-01-17,-12.25,-4.675,NA,100,31.422,31.422
M107004,1997-01-18,-12.65,-5.707,NA,100,31.422,31.422
M107004,1997-01-19,-11.05,-3.8,NA,100,31.422,31.422
M107004,1997-01-20,-7.25,-2.529,NA,100,31.422,31.422
M107004,1997-01-21,-4.735,-2.325,NA,100,31.422,31.422
M107004,1997-01-22,-7.71,-3.976,NA,100,31.422,31.422
M107004,1997-01-23,-19.26,-8.12,NA,100,31.422,31.422
M107004,1997-01-24,-33,-19.72,NA,100,31.422,31.422
M107004,1997-01-25,-37.97,-24.88,NA,100,31.422,31.422
M107004,1997-01-26,-34.39,-23.17,NA,100,31.422,31.422
M107004,1997-01-27,-23.49,-16.07,NA,100,31.422,31.422
M107004,1997-01-28,-15.86,-7.27,NA,100,31.422,31.422
M107004,1997-01-29,-7.06,7.12,NA,100,31.422,31.422
M107004,1997-01-30,1.835,6.161,NA,100,31.422,31.422
M107004,1997-01-31,-2.822,3.984,NA,100,31.422,31.422
M107004,1997-02-01,-2.34,3.85,NA,100,31.422,31.422
M107004,1997-02-02,-8.55,2.146,NA,100,31.422,31.422
M107004,1997-02-03,-13.21,-1.546,NA,100,31.422,31.422
M107004,1997-02-04,-11.39,-2.124,NA,100,31.422,31.422
M107004,1997-02-05,-5.497,0.482,NA,100,31.422,31.422
M107004,1997-02-06,-6.577,-0.251,NA,100,31.422,31.422
M107004,1997-02-07,-11.97,1.816,NA,100,31.422,31.422
M107004,1997-02-08,-10.87,-1.075,NA,100,31.422,31.422
M107004,1997-02-09,-15.91,-1.096,NA,100,31.422,31.422
M107004,1997-02-10,-10.98,-2.342,NA,100,31.422,31.422
M107004,1997-02-11,-4.867,-2.522,NA,100,31.422,31.422
M107004,1997-02-12,-8.87,2.59,NA,100,31.422,31.422
M107004,1997-02-13,-3.453,5.027,NA,100,31.422,31.422
M107004,1997-02-14,-3.452,5.451,NA,100,31.422,31.422
M107004,1997-02-15,0.487,6.367,NA,100,31.422,31.422
M107004,1997-02-16,1.151,7.63,NA,100,31.422,31.422
M107004,1997-02-17,-1.103,6.064,NA,100,31.422,31.422
M107004,1997-02-18,-1.652,2.22,NA,100,31.422,31.422
M107004,1997-02-19,-4.537,4.809,NA,100,31.422,31.422
M107004,1997-02-20,-1.31,5.265,NA,100,31.422,31.422
M107004,1997-02-21,-1.521,6.346,NA,100,31.422,31.422
M107004,1997-02-22,-2.335,8.32,NA,100,31.422,31.422
M107004,1997-02-23,-4.074,5.536,NA,100,31.422,31.422
M107004,1997-02-24,-5.145,6.242,NA,100,31.422,31.422
M107004,1997-02-25,-4.788,2.638,NA,100,31.422,31.422
M107004,1997-02-26,-3.056,1.256,NA,100,31.422,31.422
M107004,1997-02-27,-3.415,3.872,NA,100,31.422,31.422
M107004,1997-02-28,-5.081,2.397,NA,100,31.422,31.422
M107004,1997-03-01,-10.43,-0.48,NA,100,31.422,31.422
M107004,1997-03-02,-12.19,-8.8,NA,100,31.422,31.422
M107004,1997-03-03,-13.64,-7.2,NA,100,31.422,31.422
M107004,1997-03-04,-15.79,-6.163,NA,100,31.422,31.422
M107004,1997-03-05,-10.75,-2.293,NA,100,31.422,31.422
M107004,1997-03-06,-5.787,1.892,NA,100,31.422,31.422
M107004,1997-03-07,-4.643,2.83,NA,100,31.422,31.422
M107004,1997-03-08,-2.432,2.999,NA,100,31.422,31.422
M107004,1997-03-09,-1.594,3.931,NA,100,31.422,31.422
M107004,1997-03-10,-7.73,3.733,NA,100,31.422,31.422
M107004,1997-03-11,-11.94,-2.4034999999999997,NA,100,31.422,31.422
M107004,1997-03-12,-16.15,-8.54,NA,100,31.422,31.422
M107004,1997-03-13,-24.12,-7.1,NA,100,31.422,31.422
M107004,1997-03-14,-11.08,-3.148,NA,100,31.422,31.422
M107004,1997-03-15,-10.4,-3.087,NA,100,31.422,31.422
M107004,1997-03-16,-8.65,-0.578,NA,100,31.422,31.422
M107004,1997-03-17,-8.76,-0.44,NA,100,31.422,31.422
M107004,1997-03-18,-7.39,8.2,NA,100,31.422,31.422
M107004,1997-03-19,-0.827,7.95,NA,100,31.422,31.422
M107004,1997-03-20,-0.558,4.592,NA,100,31.422,31.422
M107004,1997-03-21,-2.444,6.9,NA,100,31.422,31.422
