stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
1A01P,1997-10-21,-2.2,8.3,2,2.772,2.568,2.568
1A01P,1997-10-22,-2,1.3,3,2.772,2.568,2.568
1A01P,1997-10-23,-5.2,0.1,1,2.772,2.568,2.568
1A01P,1997-10-24,-10.6,1,0,2.772,2.568,2.568
1A01P,1997-10-25,-4.1,-0.3,1,2.772,2.568,2.568
1A01P,1997-10-26,-1.6,1.3,10,2.772,2.568,2.568
1A01P,1997-10-27,-5.4,-1.9,1,2.772,2.568,2.568
1A01P,1997-10-28,-7.2,-0.5,5,2.772,2.568,2.568
1A01P,1997-10-29,-3.3,0.5,6,2.772,2.568,2.568
1A01P,1997-10-30,-3.1,0.7,7,2.772,2.568,2.568
1A01P,1997-10-31,-1.8,1.9,3,2.772,2.568,2.568
1A01P,1997-11-01,-3.2,3.3,0,2.772,2.568,2.568
1A01P,1997-11-02,-5.7,-1.4,16,2.772,2.568,2.568
1A01P,1997-11-03,-2.4,1.2,4,2.772,2.568,2.568
1A01P,1997-11-04,-1.6,2.4,0,2.772,2.568,2.568
1A01P,1997-11-05,-1.7,1.5,8,2.772,2.568,2.568
1A01P,1997-11-06,0.7,2.7,1,2.772,2.568,2.568
1A01P,1997-11-07,-4.9,-0.7,2,2.772,2.568,2.568
1A01P,1997-11-08,-10.8,1.5,0,2.772,2.568,2.568
1A01P,1997-11-09,-9.2,9,0,2.772,2.568,2.568
1A01P,1997-11-10,-6.7,6.9,0,2.772,2.568,2.568
1A01P,1997-11-11,-5.8,9.4,0,2.772,2.568,2.568
1A01P,1997-11-12,-4.8,9.5,0,2.772,2.568,2.568
1A01P,1997-11-13,-5,7.3,0,2.772,2.568,2.568
1A01P,1997-11-14,-5.1,10.9,0,2.772,2.568,2.568
1A01P,1997-11-15,-7.1,8.4,1,2.772,2.568,2.568
1A01P,1997-11-16,-8.6,3.9,0,2.772,2.568,2.568
1A01P,1997-11-17,-6.8,-1.7,2,2.772,2.568,2.568
1A01P,1997-11-18,-4.8,-1.7,6,2.772,2.568,2.568
1A01P,1997-11-19,-8,-0.2,1,2.772,2.568,2.568
1A01P,1997-11-20,-10.5,-3.5,0,2.772,2.568,2.568
1A01P,1997-11-21,-6.7,-4.4,2,2.772,2.568,2.568
1A01P,1997-11-22,-7.5,-1.6,4,2.772,2.568,2.568
1A01P,1997-11-23,-6.2,-0.3,3,2.772,2.568,2.568
1A01P,1997-11-24,-4.8,-1.4,8,2.772,2.568,2.568
1A01P,1997-11-25,-9.6,-5.1,2,2.772,2.568,2.568
1A01P,1997-11-26,-7.9,-3.6,2,2.772,2.568,2.568
1A01P,1997-11-27,-6.3,-3,45,2.772,2.568,2.568
1A01P,1997-11-28,-4.4,-2.1,22,2.772,2.568,2.568
1A01P,1997-11-29,-9.8,-1.9,5,2.772,2.568,2.568
1A01P,1997-11-30,-4.9,-3.1,4,2.772,2.568,2.568
1A01P,1997-12-01,-9.1,-4.7,1,2.772,2.568,2.568
1A01P,1997-12-02,-12.2,-1.5,0,2.772,2.568,2.568
1A01P,1997-12-03,-9.5,-3.2,0,2.772,2.568,2.568
1A01P,1997-12-04,-9.7,-1.2,0,2.772,2.568,2.568
1A01P,1997-12-05,-11.3,-2.8,0,2.772,2.568,2.568
1A01P,1997-12-06,-10.75,-3.8,0,2.772,2.568,2.568
1A01P,1997-12-07,-10.2,-4.8,0,2.772,2.568,2.568
1A01P,1997-12-08,-8.4,-2.4,2,2.772,2.568,2.568
1A01P,1997-12-09,-10,-6.5,0,2.772,2.568,2.568
1A01P,1997-12-10,-12.1,-6.2,1,2.772,2.568,2.568
1A01P,1997-12-11,-9.3,-3.4,0,2.772,2.568,2.568
1A01P,1997-12-12,-6.6,0.4,0,2.772,2.568,2.568
1A01P,1997-12-13,-3.5,1,7,2.772,2.568,2.568
1A01P,1997-12-14,-4.2,-0.3,6,2.772,2.568,2.568
1A01P,1997-12-15,-8.8,-5.8,6,2.772,2.568,2.568
1A01P,1997-12-16,-7.4,-3.5,15,2.772,2.568,2.568
1A01P,1997-12-17,-6.7,-2.9,4,2.772,2.568,2.568
1A01P,1997-12-18,-15,-4.5,0,2.772,2.568,2.568
1A01P,1997-12-19,-15.3,-7,12,2.772,2.568,2.568
1A01P,1997-12-20,-8.6,-4.4,4,2.772,2.568,2.568
1A01P,1997-12-21,-12.6,-7.9,3,2.772,2.568,2.568
1A01P,1997-12-22,-18.2,-9.2,1,2.772,2.568,2.568
1A01P,1997-12-23,-11.5,-7,0,2.772,2.568,2.568
1A01P,1997-12-24,-10.6,-4.3,1,2.772,2.568,2.568
1A01P,1997-12-25,-8.6,-1.5,0,2.772,2.568,2.568
1A01P,1997-12-26,-7.2,-4.9,5,2.772,2.568,2.568
1A01P,1997-12-27,-8.8,-5.7,3,2.772,2.568,2.568
1A01P,1997-12-28,-8.7,-2.2,10,2.772,2.568,2.568
1A01P,1997-12-29,-5.7,-1.3,1,2.772,2.568,2.568
1A01P,1997-12-30,-8,-0.9,2,2.772,2.568,2.568
1A01P,1997-12-31,-3.2,-1.2,16,2.772,2.568,2.568
1A01P,1998-01-01,-16.8,-9.9,9,2.772,2.568,2.568
1A01P,1998-01-02,-29.1,-22.4,3,2.772,2.568,2.568
1A01P,1998-01-03,-29.8,-12.4,0,2.772,2.568,2.568
1A01P,1998-01-04,-18.2,-10.7,2,2.772,2.568,2.568
1A01P,1998-01-05,-18.8,-8.2,1,2.772,2.568,2.568
1A01P,1998-01-06,-11.9,-6.8,3,2.772,2.568,2.568
1A01P,1998-01-07,-16.9,-10.2,2,2.772,2.568,2.568
1A01P,1998-01-08,-22.8,-13.8,2,2.772,2.568,2.568
1A01P,1998-01-09,-25.7,-20.2,0,2.772,2.568,2.568
1A01P,1998-01-10,-33.1,-24.1,0,2.772,2.568,2.568
1A01P,1998-01-11,-30.8,-16.5,0,2.772,2.568,2.568
1A01P,1998-01-12,-27.8,-14.4,4,2.772,2.568,2.568
1A01P,1998-01-13,-22.8,-7.2,0,2.772,2.568,2.568
1A01P,1998-01-14,-11.7,-3.4,8,2.772,2.568,2.568
1A01P,1998-01-15,-7.2,-4,1,2.772,2.568,2.568
1A01P,1998-01-16,-8.4,-4.4,1,2.772,2.568,2.568
1A01P,1998-01-17,-10.1,-3.3,2,2.772,2.568,2.568
1A01P,1998-01-18,-8.7,-1.2,0,2.772,2.568,2.568
1A01P,1998-01-19,-5.4,-2.6,7,2.772,2.568,2.568
1A01P,1998-01-20,-11.9,-2.5,1,2.772,2.568,2.568
1A01P,1998-01-21,-9.2,-4.1,4,2.772,2.568,2.568
1A01P,1998-01-22,-8.8,-5,11,2.772,2.568,2.568
1A01P,1998-01-23,-8.2,-3,3,2.772,2.568,2.568
1A01P,1998-01-24,-4.1,-1.3,2,2.772,2.568,2.568
1A01P,1998-01-25,-4.7,-0.8,6,2.772,2.568,2.568
1A01P,1998-01-26,-4.9,-1.1,4,2.772,2.568,2.568
1A01P,1998-01-27,-7.7,1.2,1,2.772,2.568,2.568
1A01P,1998-01-28,-9,-2.1,0,2.772,2.568,2.568
1A01P,1998-01-29,-4.6,2.4,0,2.772,2.568,2.568
1A01P,1998-01-30,-3.8,0.3,0,2.772,2.568,2.568
1A01P,1998-01-31,-9,4,3,2.772,2.568,2.568
1A01P,1998-02-01,-10.2,8,1,2.772,2.568,2.568
1A01P,1998-02-02,-8.3,3.7,0,2.772,2.568,2.568
1A01P,1998-02-03,-10.6,-1.9,1,2.772,2.568,2.568
1A01P,1998-02-04,-8.1,1.5,1,2.772,2.568,2.568
1A01P,1998-02-05,-3.3,3.9,0,2.772,2.568,2.568
1A01P,1998-02-06,-5.3,3.7,1,2.772,2.568,2.568
1A01P,1998-02-07,-4,6.5,0,2.772,2.568,2.568
1A01P,1998-02-08,-7.8,2.4,1,2.772,2.568,2.568
1A01P,1998-02-09,-3.9,0.1,0,2.772,2.568,2.568
1A01P,1998-02-10,-8.2,0,2,2.772,2.568,2.568
1A01P,1998-02-11,-6.4,-0.3,0,2.772,2.568,2.568
1A01P,1998-02-12,-7.9,0,3,2.772,2.568,2.568
1A01P,1998-02-13,-4,0.5,0,2.772,2.568,2.568
1A01P,1998-02-14,-7.1,1.3,1,2.772,2.568,2.568
1A01P,1998-02-15,-11.5,4.8,0,2.772,2.568,2.568
1A01P,1998-02-16,-8.5,6.5,1,2.772,2.568,2.568
1A01P,1998-02-17,-13.1,2.3,0,2.772,2.568,2.568
1A01P,1998-02-18,-7.4,2.1,0,2.772,2.568,2.568
1A01P,1998-02-19,-4.6,2.4,1,2.772,2.568,2.568
1A01P,1998-02-20,-4.8,2.5,0,2.772,2.568,2.568
1A01P,1998-02-21,-4.1,0.1,2,2.772,2.568,2.568
1A01P,1998-02-22,-6.4,3.3,1,2.772,2.568,2.568
1A01P,1998-02-23,-9.9,1.2,1,2.772,2.568,2.568
1A01P,1998-02-24,-13,-0.7,0,2.772,2.568,2.568
1A01P,1998-02-25,-14.5,-1.2,0,2.772,2.568,2.568
1A01P,1998-02-26,-13.2,-2.1,0,2.772,2.568,2.568
1A01P,1998-02-27,-16.8,-1,1,2.772,2.568,2.568
1A01P,1998-02-28,-17.6,0.4,0,2.772,2.568,2.568
1A01P,1998-03-01,-9.6,-0.1,1,2.772,2.568,2.568
1A01P,1998-03-02,-9.2,0.2,0,2.772,2.568,2.568
1A01P,1998-03-03,-9.2,-3.4,2,2.772,2.568,2.568
1A01P,1998-03-04,-12.7,-3,0,2.772,2.568,2.568
1A01P,1998-03-05,-11.8,-6.5,1,2.772,2.568,2.568
1A01P,1998-03-06,-15,-6.6,0,2.772,2.568,2.568
1A01P,1998-03-07,-15,-9.5,1,2.772,2.568,2.568
1A01P,1998-03-08,-18.9,-12,4,2.772,2.568,2.568
1A01P,1998-03-09,-20,-8.2,1,2.772,2.568,2.568
1A01P,1998-03-10,-15.3,3.1,2,2.772,2.568,2.568
1A01P,1998-03-11,-6,3,0,2.772,2.568,2.568
1A01P,1998-03-12,-2.9,7.9,1,2.772,2.568,2.568
1A01P,1998-03-13,-2.1,3,4,2.772,2.568,2.568
1A01P,1998-03-14,-2.3,4.3,4,2.772,2.568,2.568
1A01P,1998-03-15,-1.5,7,7,2.772,2.568,2.568
1A01P,1998-03-16,-4.4,0.8,2,2.772,2.568,2.568
1A01P,1998-03-17,-7.6,5.7,0,2.772,2.568,2.568
1A01P,1998-03-18,-10,3.7,1,2.772,2.568,2.568
1A01P,1998-03-19,-9.2,8,0,2.772,2.568,2.568
1A01P,1998-03-20,-3.5,-2.8,1,2.772,2.568,2.568
1A01P,1998-03-21,-6.8,4.2,0,2.772,2.568,2.568
1A01P,1998-03-22,-5.2,-1.4,9,2.772,2.568,2.568
1A01P,1998-03-23,-4.5,8,0,2.772,2.568,2.568
1A01P,1998-03-24,-2.9,2.3,1,2.772,2.568,2.568
1A01P,1998-03-25,-4.4,2.8,3,2.772,2.568,2.568
1A01P,1998-03-26,-5.8,-0.3,4,2.772,2.568,2.568
1A01P,1998-03-27,-13,-1.1,2,2.772,2.568,2.568
1A01P,1998-03-28,-14.5,0.2,0,2.772,2.568,2.568
1A01P,1998-03-29,-13.9,2.6,0,2.772,2.568,2.568
1A01P,1998-03-30,-4.9,7.3,0,2.772,2.568,2.568
1A01P,1998-03-31,-3.9,5.2,1,2.772,2.568,2.568
1A01P,1998-04-01,-6.4,3.2,1,2.772,2.568,2.568
1A01P,1998-04-02,-5.6,6.5,0,2.772,2.568,2.568
1A01P,1998-04-03,-5.7,6.2,2,2.772,2.568,2.568
1A01P,1998-04-04,-3.5,4.8,0,2.772,2.568,2.568
1A01P,1998-04-05,-7.6,13.4,0,2.772,2.568,2.568
1A01P,1998-04-06,-5.2,9.5,0,2.772,2.568,2.568
1A01P,1998-04-07,-5.1,8.5,1,2.772,2.568,2.568
1A01P,1998-04-08,-6.2,4.4,2,2.772,2.568,2.568
1A01P,1998-04-09,-9.8,5,0,2.772,2.568,2.568
1A01P,1998-04-10,-7.9,3.8,1,2.772,2.568,2.568
1A01P,1998-04-11,-6,8.9,2,2.772,2.568,2.568
1A01P,1998-04-12,-6.7,-0.8,4,2.772,2.568,2.568
1A01P,1998-04-13,-7.6,4.1,2,2.772,2.568,2.568
1A01P,1998-04-14,-10.9,4.4,2,2.772,2.568,2.568
1A01P,1998-04-15,-11,7.7,0,2.772,2.568,2.568
1A01P,1998-04-16,-4.9,6.8,1,2.772,2.568,2.568
1A01P,1998-04-17,-8.3,11.8,0,2.772,2.568,2.568
1A01P,1998-04-18,-4.6,9.9,0,2.772,2.568,2.568
1A01P,1998-04-19,-3,5.6,1,2.772,2.568,2.568
1A01P,1998-04-20,-7.4,12.4,0,2.772,2.568,2.568
1A01P,1998-04-21,0.1,9.9,0,2.772,2.568,2.568
1A01P,1998-04-22,-2.7,15.1,0,2.772,2.568,2.568
1A01P,1998-04-23,1.5,16.8,2,2.772,2.568,2.568
1A01P,1998-04-24,1.4,6.1,2,2.772,2.568,2.568
1A01P,1998-04-25,-4.2,4.9,0,2.772,2.568,2.568
1A01P,1998-04-26,-2.5,10.5,0,2.772,2.568,2.568
1A01P,1998-04-27,2.3,14.5,0,2.772,2.568,2.568
1A01P,1998-04-28,1.6,18,0,2.772,2.568,2.568
1A01P,1998-04-29,3.1,17,1,2.772,2.568,2.568
1A01P,1998-04-30,-0.6,22.2,0,2.772,2.568,2.568
1A01P,1998-05-01,1.9,23,1,2.772,2.568,2.568
1A01P,1998-05-02,2.5,21.6,0,2.772,2.568,2.568
1A01P,1998-05-03,5.7,16,1,2.772,2.568,2.568
1A01P,1998-05-04,-0.1,20,0,2.772,2.568,2.568
1A01P,1998-05-05,3.1,18.6,1,2.772,2.568,2.568
1A01P,1998-05-06,0.6,22,0,2.772,2.568,2.568
1A01P,1998-05-07,2.5,16,0,2.772,2.568,2.568
1A01P,1998-05-08,0,16.3,0,2.772,2.568,2.568
1A01P,1998-05-09,2.1,11,0,2.772,2.568,2.568
1A01P,1998-05-10,-1,18.9,0,2.772,2.568,2.568
1A01P,1998-05-11,1.3,21.8,0,2.772,2.568,2.568
1A01P,1998-05-12,2.8,19.7,0,2.772,2.568,2.568
1A01P,1998-05-13,2.1,17.6,0,2.772,2.568,2.568
1A01P,1998-05-14,2.4,12.1,3,2.772,2.568,2.568
1A01P,1998-05-15,-0.1,6.5,18,2.772,2.568,2.568
1A01P,1998-05-16,-0.2,7.5,3,2.772,2.568,2.568
1A01P,1998-05-17,-1,16,0,2.772,2.568,2.568
1A01P,1998-05-18,0,17,0,2.772,2.568,2.568
1A01P,1998-05-19,2,17.1,9,2.772,2.568,2.568
1A01P,1998-05-20,-0.1,19.5,0,2.772,2.568,2.568
1A01P,1998-05-21,2.8,18.5,0,2.772,2.568,2.568
1A01P,1998-05-22,1.9,17.5,0,2.772,2.568,2.568
1A01P,1998-05-23,5.9,18.6,0,2.772,2.568,2.568
1A01P,1998-05-24,4.3,16.4,5,2.772,2.568,2.568
1A01P,1998-05-25,3.4,19.8,0,2.772,2.568,2.568
1A01P,1998-05-26,5.6,13.5,0,2.772,2.568,2.568
1A01P,1998-05-27,6,15.1,1,2.772,2.568,2.568
1A01P,1998-05-28,4.8,9,3,2.772,2.568,2.568
1A01P,1998-05-29,2.7,18,0,2.772,2.568,2.568
1A01P,1998-05-30,5.2,19.9,1,2.772,2.568,2.568
1A01P,1998-05-31,6.9,14.6,1,2.772,2.568,2.568
1A01P,1998-06-01,2.1,6.6,3,2.772,2.568,2.568
1A01P,1998-06-02,-2.3,12.3,0,2.772,2.568,2.568
1A01P,1998-06-03,-0.3,10,3,2.772,2.568,2.568
1A01P,1998-06-04,-0.8,9,2,2.772,2.568,2.568
1A01P,1998-06-05,-1.6,16.4,0,2.772,2.568,2.568
1A01P,1998-06-06,2.1,16.4,2,2.772,2.568,2.568
1A01P,1998-06-07,1.5,15.5,0,2.772,2.568,2.568
1A01P,1998-06-08,1.9,17.9,0,2.772,2.568,2.568
1A01P,1998-06-09,7.4,22,0,2.772,2.568,2.568
1A01P,1998-06-10,7.8,19.9,0,2.772,2.568,2.568
1A01P,1998-06-11,8.3,19.2,0,2.772,2.568,2.568
1A01P,1998-06-12,4.9,15,0,2.772,2.568,2.568
1A01P,1998-06-13,2.5,10.8,5,2.772,2.568,2.568
1A01P,1998-06-14,1.3,7.3,12,2.772,2.568,2.568
1A01P,1998-06-15,1.4,4,15,2.772,2.568,2.568
1A01P,1998-06-16,1.2,12.7,0,2.772,2.568,2.568
1A01P,1998-06-17,1.2,13.4,3,2.772,2.568,2.568
1A01P,1998-06-18,2.2,8,6,2.772,2.568,2.568
1A01P,1998-06-19,4.4,15,0,2.772,2.568,2.568
1A01P,1998-06-20,3.9,19.1,0,2.772,2.568,2.568
1A01P,1998-06-21,4.9,23.1,1,2.772,2.568,2.568
1A01P,1998-06-22,7.1,20.6,0,2.772,2.568,2.568
1A01P,1998-06-23,6.7,19.3,5,2.772,2.568,2.568
1A01P,1998-06-24,5.7,12.6,2,2.772,2.568,2.568
1A01P,1998-06-25,2.6,16.5,1,2.772,2.568,2.568
1A01P,1998-06-26,3.5,15.5,4,2.772,2.568,2.568
1A01P,1998-06-27,3.7,17.5,1,2.772,2.568,2.568
1A01P,1998-06-28,6.2,10.6,2,2.772,2.568,2.568
1A01P,1998-06-29,7.3,15.3,14,2.772,2.568,2.568
1A01P,1998-06-30,8.1,20.1,4,2.772,2.568,2.568
1A01P,1998-07-01,5.3,19.9,0,2.772,2.568,2.568
1A01P,1998-07-02,5.6,18.9,2,2.772,2.568,2.568
1A01P,1998-07-03,6.2,21.9,0,2.772,2.568,2.568
1A01P,1998-07-04,8.7,15.7,10,2.772,2.568,2.568
1A01P,1998-07-05,8.7,14.9,0,2.772,2.568,2.568
1A01P,1998-07-06,9.1,19.8,8,2.772,2.568,2.568
1A01P,1998-07-07,6.1,19.9,4,2.772,2.568,2.568
1A01P,1998-07-08,7.2,21,3,2.772,2.568,2.568
1A01P,1998-07-09,6.4,22.5,2,2.772,2.568,2.568
1A01P,1998-07-10,7,23.1,0,2.772,2.568,2.568
1A01P,1998-07-11,7.4,17.5,12,2.772,2.568,2.568
1A01P,1998-07-12,4.7,13.6,17,2.772,2.568,2.568
1A01P,1998-07-13,1.3,10.4,2,2.772,2.568,2.568
1A01P,1998-07-14,2.4,17.9,0,2.772,2.568,2.568
1A01P,1998-07-15,8,14.4,2,2.772,2.568,2.568
1A01P,1998-07-16,8,15.6,0,2.772,2.568,2.568
1A01P,1998-07-17,10.2,21.8,0,2.772,2.568,2.568
1A01P,1998-07-18,7,24.8,1,2.772,2.568,2.568
1A01P,1998-07-19,9.4,18.8,4,2.772,2.568,2.568
1A01P,1998-07-20,6.2,18,0,2.772,2.568,2.568
1A01P,1998-07-21,3.4,23.8,0,2.772,2.568,2.568
1A01P,1998-07-22,6.2,21.4,0,2.772,2.568,2.568
1A01P,1998-07-23,8,26.8,0,2.772,2.568,2.568
1A01P,1998-07-24,10,23.5,0,2.772,2.568,2.568
1A01P,1998-07-25,10.5,25.6,1,2.772,2.568,2.568
1A01P,1998-07-26,9.8,28,0,2.772,2.568,2.568
1A01P,1998-07-27,12,28.7,0,2.772,2.568,2.568
1A01P,1998-07-28,10.4,26.4,0,2.772,2.568,2.568
1A01P,1998-07-29,9.6,24.6,3,2.772,2.568,2.568
1A01P,1998-07-30,8,25.7,0,2.772,2.568,2.568
1A01P,1998-07-31,10.2,21.9,5,2.772,2.568,2.568
1A01P,1998-08-01,9.2,25.8,2,2.772,2.568,2.568
1A01P,1998-08-02,8.4,26.3,0,2.772,2.568,2.568
1A01P,1998-08-03,9.1,27.3,0,2.772,2.568,2.568
1A01P,1998-08-04,13.1,28,0,2.772,2.568,2.568
1A01P,1998-08-05,14.6,26.2,1,2.772,2.568,2.568
1A01P,1998-08-06,8.6,17.1,1,2.772,2.568,2.568
1A01P,1998-08-07,6,19,0,2.772,2.568,2.568
1A01P,1998-08-08,7.3,22.4,0,2.772,2.568,2.568
1A01P,1998-08-09,9.8,24.4,0,2.772,2.568,2.568
1A01P,1998-08-10,5.209,17.827,1.273,2.772,2.568,2.568
1A01P,1998-08-11,4.027,17.918,4.091,2.772,2.568,2.568
1A01P,1998-08-12,4.927,17.173,1.091,2.772,2.568,2.568
1A01P,1998-08-13,5.464,18.473,1.818,2.772,2.568,2.568
1A01P,1998-08-14,6.382,18.609,2.455,2.772,2.568,2.568
1A01P,1998-08-15,5.327,18.3,1.273,2.772,2.568,2.568
1A01P,1998-08-16,5.682,19.245,3,2.772,2.568,2.568
1A01P,1998-08-17,5.655,19.382,0.727,2.772,2.568,2.568
1A01P,1998-08-18,5.855,19.727,1.455,2.772,2.568,2.568
1A01P,1998-08-19,5.773,17.191,2.182,2.772,2.568,2.568
1A01P,1998-08-20,5.009,16.9,2.818,2.772,2.568,2.568
1A01P,1998-08-21,5.427,14.736,3,2.772,2.568,2.568
1A01P,1998-08-22,5.1,15.382,3.455,2.772,2.568,2.568
1A01P,1998-08-23,4.155,13.264,3.636,2.772,2.568,2.568
1A01P,1998-08-24,4.2,16.109,5.836,2.772,2.568,2.568
1A01P,1998-08-25,4.66,15.69,3.091,2.772,2.568,2.568
1A01P,1998-08-26,4.98,15.69,0.727,2.772,2.568,2.568
1A01P,1998-08-27,3.27,14.96,2.182,2.772,2.568,2.568
1A01P,1998-08-28,4.18,15.46,5.273,2.772,2.568,2.568
1A01P,1998-08-29,4.275,13.12,3.364,2.772,2.568,2.568
1A01P,1998-08-30,3.81,11.9,4.455,2.772,2.568,2.568
1A01P,1998-08-31,2.47,11.75,3.636,2.772,2.568,2.568
1A01P,1998-09-01,2.85,13.27,5,2.772,2.568,2.568
1A01P,1998-09-02,2.4,13.83,5.727,2.772,2.568,2.568
1A01P,1998-09-03,2.7,13.28,4.364,2.772,2.568,2.568
1A01P,1998-09-04,3.62,11.74,1.273,2.772,2.568,2.568
1A01P,1998-09-05,3.31,12.38,2.9,2.772,2.568,2.568
1A01P,1998-09-06,2.643,12.417,1.467,2.772,2.568,2.568
1A01P,1998-09-07,1.737,12.593,1.233,2.772,2.568,2.568
1A01P,1998-09-08,1.89,12.61,3.8,2.772,2.568,2.568
1A01P,1998-09-09,2.06,11.62,5.6,2.772,2.568,2.568
1A01P,1998-09-10,1.94,10.25,2.7,2.772,2.568,2.568
1A01P,1998-09-11,1.99,12.75,3.4,2.772,2.568,2.568
1A01P,1998-09-12,2.02,10.89,4.2,2.772,2.568,2.568
1A01P,1998-09-13,0.85,10.62,1.3,2.772,2.568,2.568
1A01P,1998-09-14,1.827,12.241,4.109,2.772,2.568,2.568
1A01P,1998-09-15,2.664,12.109,2.455,2.772,2.568,2.568
1A01P,1998-09-16,1.391,10.3,2.273,2.772,2.568,2.568
1A01P,1998-09-17,0.227,9.691,1.909,2.772,2.568,2.568
1A01P,1998-09-18,0.8,10.336,3,2.772,2.568,2.568
1A01P,1998-09-19,0.909,11.855,4.182,2.772,2.568,2.568
1A01P,1998-09-20,1.409,9.791,2.091,2.772,2.568,2.568
1A01P,1998-09-21,0.318,8.982,1.727,2.772,2.568,2.568
1A01P,1998-09-22,-0.4,7.664,2.636,2.772,2.568,2.568
1A01P,1998-09-23,-1.336,8.482,2.182,2.772,2.568,2.568
1A01P,1998-09-24,-0.682,9.118,1.091,2.772,2.568,2.568
1A01P,1998-09-25,0.464,9.773,1.727,2.772,2.568,2.568
1A01P,1998-09-26,1.318,8.809,3.545,2.772,2.568,2.568
1A01P,1998-09-27,0.073,10.073,3.091,2.772,2.568,2.568
1A01P,1998-09-28,1.6,8.5,7.636,2.772,2.568,2.568
1A01P,1998-09-29,0.645,8.755,2.909,2.772,2.568,2.568
1A01P,1998-09-30,0.473,8.691,3.818,2.772,2.568,2.568
1A01P,1998-10-01,2.5,13.8,0,2.772,2.568,2.568
1A01P,1998-10-02,1.3,8.3,25,2.772,2.568,2.568
1A01P,1998-10-03,-1.4,0.5,19,2.772,2.568,2.568
1A01P,1998-10-04,-2.2,5.4,1,2.772,2.568,2.568
1A01P,1998-10-05,-1.5,2.4,5,2.772,2.568,2.568
1A01P,1998-10-06,0.7,12.1,0,2.772,2.568,2.568
1A01P,1998-10-07,3.3,15.5,0,2.772,2.568,2.568
1A01P,1998-10-08,2.9,6,9,2.772,2.568,2.568
1A01P,1998-10-09,-1,2.1,5,2.772,2.568,2.568
1A01P,1998-10-10,-4.9,3,0,2.772,2.568,2.568
1A01P,1998-10-11,-4.7,6.8,0,2.772,2.568,2.568
1A01P,1998-10-12,-4.8,2.9,0,2.772,2.568,2.568
1A01P,1998-10-13,0.5,6,1,2.772,2.568,2.568
1A01P,1998-10-14,-0.8,2.8,5,2.772,2.568,2.568
1A01P,1998-10-15,-3,2.3,1,2.772,2.568,2.568
1A01P,1998-10-16,-5.2,2.7,0,2.772,2.568,2.568
1A01P,1998-10-17,-4.2,0.7,7,2.772,2.568,2.568
1A01P,1998-10-18,-7.4,-2.5,1,2.772,2.568,2.568
1A01P,1998-10-19,-4.6,3.6,0,2.772,2.568,2.568
1A01P,1998-10-20,-3.5,15.7,0,2.772,2.568,2.568
1A01P,1998-10-21,0.1,16.6,0,2.772,2.568,2.568
1A01P,1998-10-22,1.7,18.6,0,2.772,2.568,2.568
1A01P,1998-10-23,0.1,16.5,0,2.772,2.568,2.568
1A01P,1998-10-24,-0.5,16.8,0,2.772,2.568,2.568
1A01P,1998-10-25,1.6,9.2,0,2.772,2.568,2.568
1A01P,1998-10-26,3.6,6.7,0,2.772,2.568,2.568
1A01P,1998-10-27,-0.1,11.4,5,2.772,2.568,2.568
1A01P,1998-10-28,-3.7,4.2,3,2.772,2.568,2.568
1A01P,1998-10-29,-6.6,-1.7,2,2.772,2.568,2.568
1A01P,1998-10-30,-4.4,1.1,0,2.772,2.568,2.568
1A01P,1998-10-31,-4.4,2.45,1,2.772,2.568,2.568
1A01P,1998-11-01,-4.4,3.8,0,2.772,2.568,2.568
1A01P,1998-11-02,-5.7,4.2,0,2.772,2.568,2.568
1A01P,1998-11-03,-7,1.1,0,2.772,2.568,2.568
1A01P,1998-11-04,-3,1.5,0,2.772,2.568,2.568
1A01P,1998-11-05,-4.9,0.1,2,2.772,2.568,2.568
1A01P,1998-11-06,-5,-2,2,2.772,2.568,2.568
1A01P,1998-11-07,-7.4,-5.2,0,2.772,2.568,2.568
1A01P,1998-11-08,-9.2,-5.8,1,2.772,2.568,2.568
1A01P,1998-11-09,-10.1,-4.1,0,2.772,2.568,2.568
1A01P,1998-11-10,-8.3,-6,1,2.772,2.568,2.568
1A01P,1998-11-11,-7.7,-5.5,0,2.772,2.568,2.568
1A01P,1998-11-12,-7.6,-2.2,23,2.772,2.568,2.568
1A01P,1998-11-13,-4.7,1,8,2.772,2.568,2.568
1A01P,1998-11-14,-11.2,-1.1,9,2.772,2.568,2.568
1A01P,1998-11-15,-3,-0.1,20,2.772,2.568,2.568
1A01P,1998-11-16,-3.6,-1.2,8,2.772,2.568,2.568
1A01P,1998-11-17,-6.1,0.6,1,2.772,2.568,2.568
1A01P,1998-11-18,-8.2,-5.1,4,2.772,2.568,2.568
1A01P,1998-11-19,-8,-6.3,0,2.772,2.568,2.568
1A01P,1998-11-20,-8.1,-3,28,2.772,2.568,2.568
1A01P,1998-11-21,-5.5,-3.2,2,2.772,2.568,2.568
1A01P,1998-11-22,-7.9,-3.9,2,2.772,2.568,2.568
1A01P,1998-11-23,-10.1,-4.2,1,2.772,2.568,2.568
1A01P,1998-11-24,-8.2,-2.6,29,2.772,2.568,2.568
1A01P,1998-11-25,-5.6,-1.9,38,2.772,2.568,2.568
1A01P,1998-11-26,-4.5,-0.4,4,2.772,2.568,2.568
