stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
1958,2000-01-04,-23,-14,2.4,2.368,22.11,22.11
1958,2000-01-05,-18.5,-8,0,2.368,22.11,22.11
1958,2000-01-06,-17,-2,0,2.368,22.11,22.11
1958,2000-01-07,-7,3,0,2.368,22.11,22.11
1958,2000-01-08,-7,-2,0,2.368,22.11,22.11
1958,2000-01-09,-12.5,-6,0,2.368,22.11,22.11
1958,2000-01-10,-16.5,-13,0,2.368,22.11,22.11
1958,2000-01-11,-24,-19,1,2.368,22.11,22.11
1958,2000-01-12,-22,-16.5,0,2.368,22.11,22.11
1958,2000-01-13,-26.5,-22,0.2,2.368,22.11,22.11
1958,2000-01-14,-24,-23,3,2.368,22.11,22.11
1958,2000-01-15,-27,-22,0,2.368,22.11,22.11
1958,2000-01-16,-27,-18.5,3.6,2.368,22.11,22.11
1958,2000-01-17,-21,-18,0.2,2.368,22.11,22.11
1958,2000-01-18,-25.5,-17.5,0,2.368,22.11,22.11
1958,2000-01-19,-29,-13,0,2.368,22.11,22.11
1958,2000-01-20,-21,-12,0,2.368,22.11,22.11
1958,2000-01-21,-22,-7.5,1,2.368,22.11,22.11
1958,2000-01-22,-14,-9,1,2.368,22.11,22.11
1958,2000-01-23,-19,-4,0,2.368,22.11,22.11
1958,2000-01-24,-18,-7,0,2.368,22.11,22.11
1958,2000-01-25,-17.5,-9.5,0,2.368,22.11,22.11
1958,2000-01-26,-21,-5.5,0,2.368,22.11,22.11
1958,2000-01-27,-13.5,-2,0,2.368,22.11,22.11
1958,2000-01-28,-11,-2,0,2.368,22.11,22.11
1958,2000-01-29,-14.5,0,0,2.368,22.11,22.11
1958,2000-01-30,-13,0,0,2.368,22.11,22.11
1958,2000-01-31,-13,-3,0,2.368,22.11,22.11
1958,2000-02-01,-16,1,0,2.368,22.11,22.11
1958,2000-02-02,-7,0,0,2.368,22.11,22.11
1958,2000-02-03,-15,-4.5,0,2.368,22.11,22.11
1958,2000-02-04,-15,-3,0,2.368,22.11,22.11
1958,2000-02-05,-21,-8.5,0,2.368,22.11,22.11
1958,2000-02-06,-19,-7,0,2.368,22.11,22.11
1958,2000-02-07,-19,1.5,0,2.368,22.11,22.11
1958,2000-02-08,-6,-0.5,0.6,2.368,22.11,22.11
1958,2000-02-09,-18,-15,0,2.368,22.11,22.11
1958,2000-02-10,-23.5,-14.5,0,2.368,22.11,22.11
1958,2000-02-11,-28,-15,0,2.368,22.11,22.11
1958,2000-02-12,-24,-15.5,0,2.368,22.11,22.11
1958,2000-02-13,-25,-11.5,0,2.368,22.11,22.11
1958,2000-02-14,-17,-7,0.4,2.368,22.11,22.11
1958,2000-02-15,-15,-12,1.2,2.368,22.11,22.11
1958,2000-02-16,-23.5,-11,0.4,2.368,22.11,22.11
1958,2000-02-17,-22,-3,0,2.368,22.11,22.11
1958,2000-02-18,-19,-2,0,2.368,22.11,22.11
1958,2000-02-19,-10.5,2,0,2.368,22.11,22.11
1958,2000-02-20,-12.5,-0.5,0,2.368,22.11,22.11
1958,2000-02-21,-15.5,1,0,2.368,22.11,22.11
1958,2000-02-22,-12,4,0,2.368,22.11,22.11
1958,2000-02-23,-7,1.5,0,2.368,22.11,22.11
1958,2000-02-24,-8.5,2.5,0,2.368,22.11,22.11
1958,2000-02-25,-6,4,0,2.368,22.11,22.11
1958,2000-02-26,-15,-1,0,2.368,22.11,22.11
1958,2000-02-27,-15,1.5,2.8,2.368,22.11,22.11
1958,2000-02-28,-4.5,-1,4.4,2.368,22.11,22.11
1958,2000-02-29,-12,-2,0,2.368,22.11,22.11
1958,2000-03-01,-9,4,0,2.368,22.11,22.11
1958,2000-03-02,-8,4.5,0,2.368,22.11,22.11
1958,2000-03-03,-6,5,0,2.368,22.11,22.11
1958,2000-03-04,-7,3,0,2.368,22.11,22.11
1958,2000-03-05,-5,2,0.8,2.368,22.11,22.11
1958,2000-03-06,-5,-1,18,2.368,22.11,22.11
1958,2000-03-07,-6,-4.5,0,2.368,22.11,22.11
1958,2000-03-08,-22,-13,0,2.368,22.11,22.11
1958,2000-03-09,-15,-8,0,2.368,22.11,22.11
1958,2000-03-10,-16.5,-5,0,2.368,22.11,22.11
1958,2000-03-11,-15,-8,2.6,2.368,22.11,22.11
1958,2000-03-12,-14.5,-6,0,2.368,22.11,22.11
1958,2000-03-13,-15,-8,0,2.368,22.11,22.11
1958,2000-03-14,-20,-7,0,2.368,22.11,22.11
1958,2000-03-15,-24,-7,0,2.368,22.11,22.11
1958,2000-03-16,-22,-1,1.4,2.368,22.11,22.11
1958,2000-03-17,-7.5,4.5,0,2.368,22.11,22.11
1958,2000-03-18,-7,4,0,2.368,22.11,22.11
1958,2000-03-19,-5,4,0,2.368,22.11,22.11
1958,2000-03-20,-4,3,0,2.368,22.11,22.11
1958,2000-03-21,-6.5,8,0,2.368,22.11,22.11
1958,2000-03-22,-4,6,0,2.368,22.11,22.11
1958,2000-03-23,-1,4,0,2.368,22.11,22.11
1958,2000-03-24,-3,5,0,2.368,22.11,22.11
1958,2000-03-25,-4,6.5,0,2.368,22.11,22.11
1958,2000-03-26,-3,9,0,2.368,22.11,22.11
1958,2000-03-27,-1,12,0,2.368,22.11,22.11
1958,2000-03-28,-1,7.5,0,2.368,22.11,22.11
1958,2000-03-29,-3,9,0,2.368,22.11,22.11
1958,2000-03-30,-4,10,0,2.368,22.11,22.11
1958,2000-03-31,0,11,2,2.368,22.11,22.11
1958,2000-04-01,2,9,0,2.368,22.11,22.11
1958,2000-04-02,-4,6,0,2.368,22.11,22.11
1958,2000-04-03,-5,13,0.8,2.368,22.11,22.11
1958,2000-04-04,2,10,0,2.368,22.11,22.11
1958,2000-04-05,-7,4.5,0.2,2.368,22.11,22.11
1958,2000-04-06,-5,2,0,2.368,22.11,22.11
1958,2000-04-07,-7,8.5,0,2.368,22.11,22.11
1958,2000-04-08,1,7,0.4,2.368,22.11,22.11
1958,2000-04-09,-3,-1,5.6,2.368,22.11,22.11
1958,2000-04-10,-8,4.5,1.4,2.368,22.11,22.11
1958,2000-04-11,-4,4,0.4,2.368,22.11,22.11
1958,2000-04-12,-2,3.5,0,2.368,22.11,22.11
1958,2000-04-13,-14.5,-6,0,2.368,22.11,22.11
1958,2000-04-14,-13,-3,0.2,2.368,22.11,22.11
1958,2000-04-15,-11,-1,0,2.368,22.11,22.11
1958,2000-04-16,-3,2.5,0,2.368,22.11,22.11
1958,2000-04-17,-1,9,0,2.368,22.11,22.11
1958,2000-04-18,-6,14.5,0,2.368,22.11,22.11
1958,2000-04-19,0,19.5,0,2.368,22.11,22.11
1958,2000-04-20,2,21,0,2.368,22.11,22.11
1958,2000-04-21,2,21,0,2.368,22.11,22.11
1958,2000-04-22,5,24.5,0,2.368,22.11,22.11
1958,2000-04-23,6,13.5,0,2.368,22.11,22.11
1958,2000-04-24,-1.5,16,0,2.368,22.11,22.11
1958,2000-04-25,3,14,0,2.368,22.11,22.11
1958,2000-04-26,0,15.5,2.2,2.368,22.11,22.11
1958,2000-04-27,0,17,0,2.368,22.11,22.11
1958,2000-04-28,5,18.5,3.6,2.368,22.11,22.11
1958,2000-04-29,3.5,16,0,2.368,22.11,22.11
1958,2000-04-30,0,20,0,2.368,22.11,22.11
1958,2000-05-01,4,19,0,2.368,22.11,22.11
1958,2000-05-02,3,13.5,0.8,2.368,22.11,22.11
1958,2000-05-03,3,19,0.6,2.368,22.11,22.11
1958,2000-05-04,3,16,0,2.368,22.11,22.11
1958,2000-05-05,0,17.5,0,2.368,22.11,22.11
1958,2000-05-06,4,14.5,0.6,2.368,22.11,22.11
1958,2000-05-07,0,12.5,0,2.368,22.11,22.11
1958,2000-05-08,-2,15.5,0.4,2.368,22.11,22.11
1958,2000-05-09,0,17,0,2.368,22.11,22.11
1958,2000-05-10,1.5,7.5,13.6,2.368,22.11,22.11
1958,2000-05-11,1,11,0,2.368,22.11,22.11
1958,2000-05-12,-1,14.5,0,2.368,22.11,22.11
1958,2000-05-13,2.5,14,0,2.368,22.11,22.11
1958,2000-05-14,0,14,6,2.368,22.11,22.11
1958,2000-05-15,3,18.5,0,2.368,22.11,22.11
1958,2000-05-16,5,12.5,0,2.368,22.11,22.11
1958,2000-05-17,4,15,0,2.368,22.11,22.11
1958,2000-05-18,2,21,0,2.368,22.11,22.11
1958,2000-05-19,3,22.5,0,2.368,22.11,22.11
1958,2000-05-20,7.5,18,0,2.368,22.11,22.11
1958,2000-05-21,5,20,3.6,2.368,22.11,22.11
1958,2000-05-22,6.5,19,0,2.368,22.11,22.11
1958,2000-05-23,6,15,0,2.368,22.11,22.11
1958,2000-05-24,3,19,0,2.368,22.11,22.11
1958,2000-05-25,4.5,19,10.4,2.368,22.11,22.11
1958,2000-05-26,5,15,4.8,2.368,22.11,22.11
1958,2000-05-27,3,19.5,4.6,2.368,22.11,22.11
1958,2000-05-28,7,12,0.6,2.368,22.11,22.11
1958,2000-05-29,2.5,15,0,2.368,22.11,22.11
1958,2000-05-30,1,15,0,2.368,22.11,22.11
1958,2000-05-31,0,16,0,2.368,22.11,22.11
1958,2000-06-01,1.5,19,0,2.368,22.11,22.11
1958,2000-06-02,4,21,0,2.368,22.11,22.11
1958,2000-06-03,5,23,0,2.368,22.11,22.11
1958,2000-06-04,9,28.5,0,2.368,22.11,22.11
1958,2000-06-05,10,27,3.8,2.368,22.11,22.11
1958,2000-06-06,10.5,23,0.4,2.368,22.11,22.11
1958,2000-06-07,8.5,22,1.6,2.368,22.11,22.11
1958,2000-06-08,8,14,27.8,2.368,22.11,22.11
1958,2000-06-09,6,9,4,2.368,22.11,22.11
1958,2000-06-10,5,8.5,1.4,2.368,22.11,22.11
1958,2000-06-11,4.5,8.5,12.6,2.368,22.11,22.11
1958,2000-06-12,1,13.5,0,2.368,22.11,22.11
1958,2000-06-13,4,18,2.2,2.368,22.11,22.11
1958,2000-06-14,9,18.5,3.8,2.368,22.11,22.11
1958,2000-06-15,8,16.5,9,2.368,22.11,22.11
1958,2000-06-16,4,13.5,0.4,2.368,22.11,22.11
1958,2000-06-17,4,19.5,0,2.368,22.11,22.11
1958,2000-06-18,9,24,4,2.368,22.11,22.11
1958,2000-06-19,9,17,2.6,2.368,22.11,22.11
1958,2000-06-20,8,20,0,2.368,22.11,22.11
1958,2000-06-21,7,21,0,2.368,22.11,22.11
1958,2000-06-22,8,21,0.8,2.368,22.11,22.11
1958,2000-06-23,7,20.5,0,2.368,22.11,22.11
1958,2000-06-24,6.5,19.5,0.6,2.368,22.11,22.11
1958,2000-06-25,9,18,0,2.368,22.11,22.11
1958,2000-06-26,5.5,20,0,2.368,22.11,22.11
1958,2000-06-27,7,24,0,2.368,22.11,22.11
1958,2000-06-28,9,27,0,2.368,22.11,22.11
1958,2000-06-29,12,28,0.4,2.368,22.11,22.11
1958,2000-06-30,13.5,23.5,0,2.368,22.11,22.11
1958,2000-07-01,10,25.5,33.2,2.368,22.11,22.11
1958,2000-07-02,11.5,17.5,1.6,2.368,22.11,22.11
1958,2000-07-03,11,22.5,39,2.368,22.11,22.11
1958,2000-07-04,13,17,3.4,2.368,22.11,22.11
1958,2000-07-05,8,19,6.6,2.368,22.11,22.11
1958,2000-07-06,10,21,15,2.368,22.11,22.11
1958,2000-07-07,10,24,0.4,2.368,22.11,22.11
1958,2000-07-08,11,24,5,2.368,22.11,22.11
1958,2000-07-09,13,19.5,10.8,2.368,22.11,22.11
1958,2000-07-10,13,21,7,2.368,22.11,22.11
1958,2000-07-11,11,20.5,10.6,2.368,22.11,22.11
1958,2000-07-12,10,25.5,0,2.368,22.11,22.11
1958,2000-07-13,13,28.5,0,2.368,22.11,22.11
1958,2000-07-14,15,25.5,10,2.368,22.11,22.11
1958,2000-07-15,10,16.5,0,2.368,22.11,22.11
1958,2000-07-16,7.5,17.5,15.4,2.368,22.11,22.11
1958,2000-07-17,9,11,2.6,2.368,22.11,22.11
1958,2000-07-18,6,14,0,2.368,22.11,22.11
1958,2000-07-19,10,20,3,2.368,22.11,22.11
1958,2000-07-20,11,24,19,2.368,22.11,22.11
1958,2000-07-21,14,26,0,2.368,22.11,22.11
1958,2000-07-22,13,29,0,2.368,22.11,22.11
1958,2000-07-23,16,27,1.4,2.368,22.11,22.11
1958,2000-07-24,13,24,3,2.368,22.11,22.11
1958,2000-07-25,13,25,12.4,2.368,22.11,22.11
1958,2000-07-26,11.5,24.5,0,2.368,22.11,22.11
1958,2000-07-27,13.5,27,0,2.368,22.11,22.11
1958,2000-07-28,14,28.5,0,2.368,22.11,22.11
1958,2000-07-29,13,25,0,2.368,22.11,22.11
1958,2000-07-30,11.5,27,0,2.368,22.11,22.11
1958,2000-07-31,13.5,27,0.2,2.368,22.11,22.11
1958,2000-08-01,15,25.5,31.2,2.368,22.11,22.11
1958,2000-08-02,9,20.5,0,2.368,22.11,22.11
1958,2000-08-03,10.5,22.5,0,2.368,22.11,22.11
1958,2000-08-04,10,24,0,2.368,22.11,22.11
1958,2000-08-05,12,27,0,2.368,22.11,22.11
1958,2000-08-06,13,28,3.8,2.368,22.11,22.11
1958,2000-08-07,13,21,0.2,2.368,22.11,22.11
1958,2000-08-08,10,22,0,2.368,22.11,22.11
1958,2000-08-09,11.5,21.5,0,2.368,22.11,22.11
1958,2000-08-10,10,22,0.8,2.368,22.11,22.11
1958,2000-08-11,12,15,7.4,2.368,22.11,22.11
1958,2000-08-12,7,20.5,0,2.368,22.11,22.11
1958,2000-08-13,9.5,20,2.4,2.368,22.11,22.11
1958,2000-08-14,5,20.5,0,2.368,22.11,22.11
1958,2000-08-15,6,23.5,1.6,2.368,22.11,22.11
1958,2000-08-16,8,18.5,0,2.368,22.11,22.11
1958,2000-08-17,9,22,0,2.368,22.11,22.11
1958,2000-08-18,11,28,0,2.368,22.11,22.11
1958,2000-08-19,9.5,23,5,2.368,22.11,22.11
1958,2000-08-20,7.5,21,0,2.368,22.11,22.11
1958,2000-08-21,5,22.5,0,2.368,22.11,22.11
1958,2000-08-22,7,26.5,0,2.368,22.11,22.11
1958,2000-08-23,10,27.5,0,2.368,22.11,22.11
1958,2000-08-24,13,26,5.4,2.368,22.11,22.11
1958,2000-08-25,13.5,26.5,0,2.368,22.11,22.11
1958,2000-08-26,11,18.5,0,2.368,22.11,22.11
1958,2000-08-27,5,15,0,2.368,22.11,22.11
1958,2000-08-28,3.5,17,1.2,2.368,22.11,22.11
1958,2000-08-29,5,10,1.2,2.368,22.11,22.11
1958,2000-08-30,5,11,2,2.368,22.11,22.11
1958,2000-08-31,4,12,0,2.368,22.11,22.11
1958,2000-09-01,7,11.5,10,2.368,22.11,22.11
1958,2000-09-02,5,7.5,30.4,2.368,22.11,22.11
1958,2000-09-03,5,9.5,10.4,2.368,22.11,22.11
1958,2000-09-04,6,15,0,2.368,22.11,22.11
1958,2000-09-05,4,21.5,3.2,2.368,22.11,22.11
1958,2000-09-06,6,16,0,2.368,22.11,22.11
1958,2000-09-07,3,23,0,2.368,22.11,22.11
1958,2000-09-08,6,17.5,0,2.368,22.11,22.11
1958,2000-09-09,4,16.5,2,2.368,22.11,22.11
1958,2000-09-10,3,12,0.6,2.368,22.11,22.11
1958,2000-09-11,0,17,0,2.368,22.11,22.11
1958,2000-09-12,3,18,0,2.368,22.11,22.11
1958,2000-09-13,3,18,0,2.368,22.11,22.11
1958,2000-09-14,6,25,0,2.368,22.11,22.11
1958,2000-09-15,9,24.5,0,2.368,22.11,22.11
1958,2000-09-16,8,25.5,0,2.368,22.11,22.11
1958,2000-09-17,9,23.5,0.6,2.368,22.11,22.11
1958,2000-09-18,10,17.5,0,2.368,22.11,22.11
1958,2000-09-19,5,11.5,1.2,2.368,22.11,22.11
1958,2000-09-20,1.5,10.5,0.6,2.368,22.11,22.11
1958,2000-09-21,-3,1.5,0,2.368,22.11,22.11
1958,2000-09-22,-2,5.5,0,2.368,22.11,22.11
1958,2000-09-23,-4,18.5,0,2.368,22.11,22.11
1958,2000-09-24,1,22,0,2.368,22.11,22.11
1958,2000-09-25,3,20,0,2.368,22.11,22.11
1958,2000-09-26,3,12,0,2.368,22.11,22.11
1958,2000-09-27,2.5,24.5,0,2.368,22.11,22.11
1958,2000-09-28,3.5,21.5,0,2.368,22.11,22.11
1958,2000-09-29,5,18,0,2.368,22.11,22.11
1958,2000-09-30,3,11,0.8,2.368,22.11,22.11
1958,2000-10-01,-2.5,12,0,2.368,22.11,22.11
1958,2000-10-02,-4,4,0,2.368,22.11,22.11
1958,2000-10-03,-8,2,0,2.368,22.11,22.11
1958,2000-10-04,-9,1,0,2.368,22.11,22.11
1958,2000-10-05,-11.5,2.5,0,2.368,22.11,22.11
1958,2000-10-06,-11,6,0,2.368,22.11,22.11
1958,2000-10-07,-5,13.5,0,2.368,22.11,22.11
1958,2000-10-08,-2,19,0,2.368,22.11,22.11
1958,2000-10-09,1,18,0,2.368,22.11,22.11
1958,2000-10-10,2,20,0,2.368,22.11,22.11
1958,2000-10-11,2,9,0,2.368,22.11,22.11
1958,2000-10-12,-6,14,0,2.368,22.11,22.11
1958,2000-10-13,-1,13.5,0,2.368,22.11,22.11
1958,2000-10-14,0,9,0,2.368,22.11,22.11
1958,2000-10-15,-5,13,0,2.368,22.11,22.11
1958,2000-10-16,-2,16,0,2.368,22.11,22.11
1958,2000-10-17,-2,15,0,2.368,22.11,22.11
1958,2000-10-18,3,18,0,2.368,22.11,22.11
1958,2000-10-19,-2,10,0,2.368,22.11,22.11
1958,2000-10-20,-4,8,0,2.368,22.11,22.11
1958,2000-10-21,2,8,0,2.368,22.11,22.11
1958,2000-10-22,-5,13,0,2.368,22.11,22.11
1958,2000-10-23,3,19,0,2.368,22.11,22.11
1958,2000-10-24,3,18,0,2.368,22.11,22.11
1958,2000-10-25,4,9,0,2.368,22.11,22.11
1958,2000-10-26,1,11,0,2.368,22.11,22.11
1958,2000-10-27,0,12,0.4,2.368,22.11,22.11
1958,2000-10-28,1,14,0,2.368,22.11,22.11
1958,2000-10-29,-4,4.5,0,2.368,22.11,22.11
1958,2000-10-30,-3.5,8,0,2.368,22.11,22.11
1958,2000-10-31,-4,8,0,2.368,22.11,22.11
1958,2000-11-01,-4,6.5,0,2.368,22.11,22.11
1958,2000-11-02,-10,7,0,2.368,22.11,22.11
1958,2000-11-03,-3,8,0,2.368,22.11,22.11
1958,2000-11-04,2,10,4,2.368,22.11,22.11
1958,2000-11-05,-13,-2,1,2.368,22.11,22.11
1958,2000-11-06,-17,-9,0,2.368,22.11,22.11
1958,2000-11-07,-12,-2,0,2.368,22.11,22.11
1958,2000-11-08,-18,-5,0,2.368,22.11,22.11
1958,2000-11-09,-12,-7,0.2,2.368,22.11,22.11
1958,2000-11-10,-14,-11.5,0.6,2.368,22.11,22.11
1958,2000-11-11,-21,-4.5,0,2.368,22.11,22.11
1958,2000-11-12,-11,1,0,2.368,22.11,22.11
1958,2000-11-13,-11.5,0,0,2.368,22.11,22.11
1958,2000-11-14,-10.5,0,0,2.368,22.11,22.11
1958,2000-11-15,-16,-7.5,0,2.368,22.11,22.11
1958,2000-11-16,-15,-3,0,2.368,22.11,22.11
1958,2000-11-17,-8,3,0,2.368,22.11,22.11
1958,2000-11-18,-3,1,0,2.368,22.11,22.11
1958,2000-11-19,-11,-4,0,2.368,22.11,22.11
1958,2000-11-20,-15,1,0,2.368,22.11,22.11
1958,2000-11-21,-12,2,0,2.368,22.11,22.11
1958,2000-11-22,-8,6,0,2.368,22.11,22.11
1958,2000-11-23,-8.5,6,0,2.368,22.11,22.11
1958,2000-11-24,-2,5.5,0,2.368,22.11,22.11
1958,2000-11-25,-7,5,0,2.368,22.11,22.11
1958,2000-11-26,-6,5,0,2.368,22.11,22.11
1958,2000-11-27,-9,2,0,2.368,22.11,22.11
1958,2000-11-28,-10,1,0,2.368,22.11,22.11
1958,2000-11-29,-13,-3,1,2.368,22.11,22.11
1958,2000-11-30,-8,-6,2,2.368,22.11,22.11
1958,2000-12-01,-13,-4,0,2.368,22.11,22.11
1958,2000-12-02,-11,0,0.8,2.368,22.11,22.11
1958,2000-12-03,-9.5,1,2,2.368,22.11,22.11
1958,2000-12-04,-15,-8,0,2.368,22.11,22.11
1958,2000-12-05,-12,2,0,2.368,22.11,22.11
1958,2000-12-06,-6,6,1.7,2.368,22.11,22.11
1958,2000-12-07,-5,-3,2,2.368,22.11,22.11
1958,2000-12-08,-15,-12,1,2.368,22.11,22.11
1958,2000-12-09,-30,-25,0,2.368,22.11,22.11
1958,2000-12-10,-33,-23,0,2.368,22.11,22.11
1958,2000-12-11,-31,-19,0,2.368,22.11,22.11
1958,2000-12-12,-31,-22.5,0,2.368,22.11,22.11
1958,2000-12-13,-30,-23,0,2.368,22.11,22.11
1958,2000-12-14,-32,-21,2,2.368,22.11,22.11
1958,2000-12-15,-28,-23,1,2.368,22.11,22.11
1958,2000-12-16,-34.5,-18,0,2.368,22.11,22.11
1958,2000-12-17,-24,-16,0,2.368,22.11,22.11
1958,2000-12-18,-26,-1,8,2.368,22.11,22.11
1958,2000-12-19,-16,-3,2,2.368,22.11,22.11
1958,2000-12-20,-29,-23,0,2.368,22.11,22.11
1958,2000-12-21,-29,-13,0,2.368,22.11,22.11
1958,2000-12-22,-23,-17,0,2.368,22.11,22.11
1958,2000-12-23,-26,-22,0,2.368,22.11,22.11
1958,2000-12-24,-27,-16,0,2.368,22.11,22.11
1958,2000-12-25,-21,-14,0,2.368,22.11,22.11
1958,2000-12-26,-20,-3,0,2.368,22.11,22.11
1958,2000-12-27,-11.5,-1,0,2.368,22.11,22.11
1958,2000-12-28,-10.5,-5,0,2.368,22.11,22.11
1958,2000-12-29,-20,-8,0,2.368,22.11,22.11
1958,2000-12-30,-18,-12,0,2.368,22.11,22.11
1958,2000-12-31,-18.5,-6,0,2.368,22.11,22.11
1958,2001-01-01,-13,1,1.1,2.368,22.11,22.11
1958,2001-01-02,-7,1,0,2.368,22.11,22.11
1958,2001-01-03,-6,4,0,2.368,22.11,22.11
1958,2001-01-04,-3,1.5,0,2.368,22.11,22.11
1958,2001-01-05,-7.5,5,5.4,2.368,22.11,22.11
1958,2001-01-06,-1,5,0,2.368,22.11,22.11
1958,2001-01-07,-8,0,0,2.368,22.11,22.11
1958,2001-01-08,-10,0,0,2.368,22.11,22.11
1958,2001-01-09,-5,4,0,2.368,22.11,22.11
1958,2001-01-10,-10,-2,0,2.368,22.11,22.11
1958,2001-01-11,-13,-3,0,2.368,22.11,22.11
1958,2001-01-12,-13,-6.5,0,2.368,22.11,22.11
1958,2001-01-13,-13.5,-9,0,2.368,22.11,22.11
1958,2001-01-14,-12,-7,0,2.368,22.11,22.11
1958,2001-01-15,-15,-12,0,2.368,22.11,22.11
1958,2001-01-16,-16,-2,0,2.368,22.11,22.11
1958,2001-01-17,-10,-1,0,2.368,22.11,22.11
1958,2001-01-18,-17,-6.5,0,2.368,22.11,22.11
1958,2001-01-19,-13,-5,0,2.368,22.11,22.11
1958,2001-01-20,-12,-2,0,2.368,22.11,22.11
1958,2001-01-21,-10.5,1,0,2.368,22.11,22.11
1958,2001-01-22,-9.5,0,0,2.368,22.11,22.11
1958,2001-01-23,-13.5,-4,0,2.368,22.11,22.11
1958,2001-01-24,-12,-1,0,2.368,22.11,22.11
1958,2001-01-25,-11,-4,0,2.368,22.11,22.11
1958,2001-01-26,-17.5,-1,0,2.368,22.11,22.11
1958,2001-01-27,-12,0,0,2.368,22.11,22.11
1958,2001-01-28,-9,1,0,2.368,22.11,22.11
1958,2001-01-29,-6,0,0,2.368,22.11,22.11
1958,2001-01-30,-10,-2,0,2.368,22.11,22.11
1958,2001-01-31,-15,-3,0,2.368,22.11,22.11
1958,2001-02-01,-16,2,0.2,2.368,22.11,22.11
1958,2001-02-02,-8.5,2,0,2.368,22.11,22.11
1958,2001-02-03,-5.5,4,0,2.368,22.11,22.11
1958,2001-02-04,-8.5,0,0,2.368,22.11,22.11
1958,2001-02-05,-13.5,-6,0,2.368,22.11,22.11
1958,2001-02-06,-17,-10,0.2,2.368,22.11,22.11
1958,2001-02-07,-22,-12,0.2,2.368,22.11,22.11
1958,2001-02-08,-26,-15.5,0,2.368,22.11,22.11
1958,2001-02-09,-28,-17.5,0,2.368,22.11,22.11
1958,2001-02-10,-28,-15.5,0,2.368,22.11,22.11
1958,2001-02-11,-23.5,-13.5,1,2.368,22.11,22.11
1958,2001-02-12,-18,-12.5,0,2.368,22.11,22.11
1958,2001-02-13,-26,-4.5,1.6,2.368,22.11,22.11
1958,2001-02-14,-15,-3,0.6,2.368,22.11,22.11
1958,2001-02-15,-19,-13,0,2.368,22.11,22.11
1958,2001-02-16,-25,-13.5,0,2.368,22.11,22.11
1958,2001-02-17,-25,-9,0,2.368,22.11,22.11
1958,2001-02-18,-19,-8,0.4,2.368,22.11,22.11
1958,2001-02-19,-23,-11,0,2.368,22.11,22.11
1958,2001-02-20,-25,-7,0,2.368,22.11,22.11
1958,2001-02-21,-19,-6,0,2.368,22.11,22.11
1958,2001-02-22,-15,-6,0,2.368,22.11,22.11
1958,2001-02-23,-17,-9.5,1,2.368,22.11,22.11
1958,2001-02-24,-23,-16,0,2.368,22.11,22.11
1958,2001-02-25,-25,-16.5,0,2.368,22.11,22.11
1958,2001-02-26,-29,-12,0,2.368,22.11,22.11
1958,2001-02-27,-23,1,0,2.368,22.11,22.11
1958,2001-02-28,-5,3.5,0,2.368,22.11,22.11
1958,2001-03-01,-1.5,5.5,0,2.368,22.11,22.11
1958,2001-03-02,-7,2.5,0,2.368,22.11,22.11
1958,2001-03-03,-13,4,0,2.368,22.11,22.11
1958,2001-03-04,-11,3,0,2.368,22.11,22.11
1958,2001-03-05,-8,-2,0,2.368,22.11,22.11
1958,2001-03-06,-10,7,0,2.368,22.11,22.11
1958,2001-03-07,-8,9,0,2.368,22.11,22.11
1958,2001-03-08,-5,7,0,2.368,22.11,22.11
1958,2001-03-09,-3,2,0,2.368,22.11,22.11
1958,2001-03-10,-7,4.5,0.6,2.368,22.11,22.11
1958,2001-03-11,-4,6,2,2.368,22.11,22.11
1958,2001-03-12,-1,8.5,0,2.368,22.11,22.11
1958,2001-03-13,-3,5.5,1,2.368,22.11,22.11
1958,2001-03-14,-1,6,0,2.368,22.11,22.11
1958,2001-03-15,-6,7,0,2.368,22.11,22.11
1958,2001-03-16,-7,8,0,2.368,22.11,22.11
1958,2001-03-17,-6,10,0,2.368,22.11,22.11
1958,2001-03-18,-4,10.5,0,2.368,22.11,22.11
1958,2001-03-19,-5,3,0,2.368,22.11,22.11
1958,2001-03-20,-15,-1,0,2.368,22.11,22.11
1958,2001-03-21,-16,-6,4,2.368,22.11,22.11
1958,2001-03-22,-18,-13.5,0,2.368,22.11,22.11
1958,2001-03-23,-21,-11.5,0,2.368,22.11,22.11
1958,2001-03-24,-20,-7,0,2.368,22.11,22.11
1958,2001-03-25,-14,2,0,2.368,22.11,22.11
1958,2001-03-26,-6,3,0.4,2.368,22.11,22.11
1958,2001-03-27,-6,10,0,2.368,22.11,22.11
1958,2001-03-28,-2,11,0,2.368,22.11,22.11
1958,2001-03-29,-6,6,0.2,2.368,22.11,22.11
1958,2001-03-30,-6,4.5,0,2.368,22.11,22.11
1958,2001-03-31,-9.5,8,0,2.368,22.11,22.11
1958,2001-04-01,-2,7,0,2.368,22.11,22.11
1958,2001-04-02,-7,7.5,0,2.368,22.11,22.11
1958,2001-04-03,-6,7,0,2.368,22.11,22.11
1958,2001-04-04,-5,3,0,2.368,22.11,22.11
1958,2001-04-05,-6,13,0,2.368,22.11,22.11
1958,2001-04-06,-1,14,0,2.368,22.11,22.11
1958,2001-04-07,0,12.5,0,2.368,22.11,22.11
1958,2001-04-08,-2.5,13,0,2.368,22.11,22.11
